涨停日期,股票代码,股票名称,收盘价,首次涨停时间,最后涨停时间,连板情况,是否连板,涨停类型,涨停原因,成交金额,换手率,封单额,封单量,涨幅,流通市值,开板次数,是否新股,近一年涨停封板率
2025-04-03,002551.SZ,尚荣医疗,3.45,09:04:48,09:04:27,,0.0,,,2.497亿,11.64,0.0万,0.0万手,3.92,21亿,1.0,0,0.5
2025-04-03,603999.SH,读者传媒,7.25,10:04:47,14:04:29,,0.0,,,6.6亿,15.64,0.0万,0.0万手,5.69,41亿,5.0,0,0.67
2025-04-03,001317.SZ,三羊马,35.34,11:04:39,11:04:27,,0.0,,,2.475亿,16.69,0.0万,0.0万手,4.93,14亿,1.0,0,0.75
2025-04-03,603079.SH,圣达生物,15.15,13:04:24,13:04:00,,0.0,,,3.324亿,12.8,0.0万,0.0万手,5.87,25亿,1.0,0,0.81
2025-04-03,002427.SZ,尤夫股份,5.2,13:04:30,13:04:33,,0.0,,,8.113亿,15.57,0.0万,0.0万手,2.16,51亿,,0,0.78
2025-04-03,002549.SZ,凯美特气,10.11,14:04:03,14:04:48,,0.0,,,23.76亿,33.04,0.0万,0.0万手,0.0,69亿,1.0,0,1.0
2025-04-03,603938.SH,三孚股份,15.74,14:04:38,14:04:56,,0.0,,,4.325亿,7.54,0.0万,0.0万手,5.85,60亿,1.0,0,0.75
2025-04-07,002900.SZ,哈三联,13.7,09:04:03,14:04:24,,0.0,,,9.129亿,36.69,0.0万,0.0万手,2.32,23亿,4.0,0,0.89
2025-04-07,002365.SZ,永安药业,9.26,09:04:18,09:04:18,,0.0,,,5.335亿,23.13,0.0万,0.0万手,4.04,22亿,2.0,0,0.5
2025-04-07,002258.SZ,利尔化学,9.78,10:04:21,14:04:51,,0.0,,,9.669亿,12.55,0.0万,0.0万手,9.64,78亿,2.0,0,0.0
2025-04-07,002254.SZ,泰和新材,10.82,10:04:33,13:04:54,,0.0,,,13.11亿,14.87,0.0万,0.0万手,7.77,88亿,4.0,0,1.0
2025-04-07,000715.SZ,中兴商业,7.61,10:04:45,11:04:39,,0.0,,,5.629亿,17.97,0.0万,0.0万手,5.11,31亿,2.0,0,0.67
2025-04-07,603693.SH,江苏新能,15.15,10:04:58,10:04:58,,0.0,,,10.78亿,8.02,0.0万,0.0万手,2.02,135亿,1.0,0,1.0
2025-04-07,002631.SZ,德尔未来,4.89,11:04:24,11:04:51,,0.0,,,5.72亿,14.75,0.0万,0.0万手,4.04,38亿,1.0,0,0.82
2025-04-07,600095.SH,湘财股份,9.05,14:04:13,14:04:34,,0.0,,,26.61亿,10.85,0.0万,0.0万手,7.87,258亿,1.0,0,0.6
2025-04-08,605188.SH,国光连锁,7.52,09:04:13,13:04:13,,0.0,,,1.351亿,3.61,0.0万,0.0万手,7.28,37亿,1.0,0,0.6
2025-04-08,001360.SZ,南矿集团,13.49,09:04:42,09:04:57,,0.0,,,1.249亿,11.28,0.0万,0.0万手,3.77,11亿,1.0,0,0.75
2025-04-08,000560.SZ,我爱我家,2.96,10:04:00,10:04:09,,0.0,,,6.233亿,9.43,0.0万,0.0万手,6.09,66亿,1.0,0,0.61
2025-04-08,301581.CY,黄山谷捷,49.0,10:04:15,10:04:06,,0.0,,,2.329亿,23.26,0.0万,0.0万手,10.46,9亿,1.0,0,
2025-04-08,601010.SH,文峰股份,2.85,10:04:16,10:04:49,,0.0,,,1.866亿,3.61,0.0万,0.0万手,7.95,52亿,1.0,0,0.78
2025-04-08,600101.SH,明星电力,12.73,10:04:20,14:04:08,,0.0,,,23.56亿,33.94,0.0万,0.0万手,7.06,69亿,3.0,0,0.91
2025-04-08,000965.SZ,天保基建,2.9,10:04:24,13:04:30,,0.0,,,1.836亿,5.66,0.0万,0.0万手,5.45,32亿,1.0,0,0.43
2025-04-08,002427.SZ,尤夫股份,5.08,10:04:24,10:04:24,,0.0,,,6.834亿,13.49,0.0万,0.0万手,3.46,50亿,1.0,0,0.78
2025-04-08,600355.SH,精伦电子,3.03,10:04:33,10:04:27,,0.0,,,1.966亿,13.6,0.0万,0.0万手,10.18,14亿,2.0,0,0.89
2025-04-08,000008.SZ,神州高铁,2.75,10:04:51,14:04:03,,0.0,,,6.174亿,8.5,0.0万,0.0万手,8.7,73亿,4.0,0,0.73
2025-04-08,600368.SH,五洲交通,5.18,11:04:04,13:04:49,,0.0,,,11.22亿,13.55,0.0万,0.0万手,6.58,83亿,1.0,0,0.67
2025-04-08,603103.SH,横店影视,13.83,11:04:12,11:04:06,,0.0,,,1.809亿,2.12,0.0万,0.0万手,7.29,87亿,2.0,0,0.43
2025-04-08,601188.SH,龙江交通,3.53,11:04:46,13:04:22,,0.0,,,3.734亿,8.14,0.0万,0.0万手,8.28,46亿,1.0,0,0.33
2025-04-08,002749.SZ,国光股份,16.06,13:04:06,14:04:54,,0.0,,,3.331亿,4.99,0.0万,0.0万手,8.29,67亿,4.0,0,0.67
2025-04-08,300127.CY,银河磁体,29.35,13:04:09,13:04:21,,0.0,,,12.63亿,20.0,0.0万,0.0万手,15.32,67亿,1.0,0,1.0
2025-04-08,001313.SZ,粤海饲料,8.32,13:04:12,13:04:15,,0.0,,,2.281亿,4.19,0.0万,0.0万手,2.34,58亿,1.0,0,0.4
2025-04-08,600193.SH,创兴资源,3.03,13:04:17,13:04:05,,0.0,,,6427万,5.14,0.0万,0.0万手,10.18,12亿,4.0,0,0.78
2025-04-08,603389.SH,亚振家居,5.02,13:04:29,13:04:50,,0.0,,,8327万,6.35,0.0万,0.0万手,7.49,13亿,2.0,0,0.91
2025-04-08,600238.SH,海南椰岛,5.95,13:04:30,13:04:51,,0.0,,,1.46亿,5.77,0.0万,0.0万手,9.58,26亿,1.0,0,0.67
2025-04-08,600697.SH,欧亚集团,10.6,13:04:33,13:04:57,,0.0,,,1.193亿,7.24,0.0万,0.0万手,5.47,16亿,1.0,0,0.75
2025-04-08,000860.SZ,顺鑫农业,16.91,13:04:51,13:04:39,,0.0,,,4.994亿,4.1,0.0万,0.0万手,9.52,125亿,1.0,0,1.0
2025-04-08,300967.CY,晓鸣股份,25.51,14:04:24,14:04:36,,0.0,,,10.56亿,35.55,0.0万,0.0万手,14.09,31亿,4.0,0,1.0
2025-04-09,603789.SH,星光农机,7.17,09:04:02,09:04:35,,0.0,,,2.598亿,13.9,0.0万,0.0万手,6.22,18亿,1.0,0,0.8
2025-04-09,603336.SH,宏辉果蔬,6.37,09:04:03,09:04:30,,0.0,,,10.93亿,28.77,0.0万,0.0万手,0.47,36亿,3.0,0,0.85
2025-04-09,600125.SH,铁龙物流,6.03,09:04:05,09:04:17,,0.0,,,4.515亿,5.86,0.0万,0.0万手,8.84,78亿,1.0,0,1.0
2025-04-09,002982.SZ,湘佳股份,24.86,09:04:15,09:04:21,,0.0,,,8.136亿,33.28,0.0万,0.0万手,-3.68,23亿,1.0,0,0.8
2025-04-09,600278.SH,东方创业,6.17,09:04:18,10:04:57,,0.0,,,1.775亿,3.28,0.0万,0.0万手,6.75,53亿,2.0,0,0.5
2025-04-09,301156.CY,美农生物,31.4,09:04:24,09:04:21,,0.0,,,9.272亿,46.55,0.0万,0.0万手,16.99,20亿,5.0,0,0.6
2025-04-09,000859.SZ,国风新材,6.18,10:04:00,11:04:18,,0.0,,,12.62亿,22.86,0.0万,0.0万手,5.28,55亿,5.0,0,0.73
2025-04-09,300046.CY,台基股份,28.8,10:04:03,10:04:21,,0.0,,,7.797亿,11.95,0.0万,0.0万手,13.3,68亿,1.0,0,0.62
2025-04-09,300203.CY,聚光科技,22.03,10:04:06,10:04:09,,0.0,,,15.41亿,16.56,0.0万,0.0万手,17.62,98亿,1.0,0,1.0
2025-04-09,000955.SZ,欣龙控股,3.82,10:04:15,10:04:57,,0.0,,,1.078亿,5.43,0.0万,0.0万手,5.82,20亿,2.0,0,0.57
2025-04-09,600088.SH,中视传媒,17.07,11:04:55,13:04:10,,0.0,,,2.711亿,4.1,0.0万,0.0万手,8.73,67亿,2.0,0,0.33
2025-04-09,600300.SH,维维股份,3.88,13:04:05,13:04:05,,0.0,,,14.9亿,23.85,0.0万,0.0万手,4.86,62亿,3.0,0,0.67
2025-04-09,001332.SZ,锡装股份,37.27,13:04:06,13:04:00,,0.0,,,2.748亿,27.38,0.0万,0.0万手,6.27,10亿,2.0,0,0.75
2025-04-09,002571.SZ,德力股份,6.9,13:04:15,14:04:06,,0.0,,,2.81亿,14.0,0.0万,0.0万手,6.15,20亿,1.0,0,0.75
2025-04-09,603366.SH,日出东方,9.46,13:04:25,14:04:58,,0.0,,,4.78亿,6.53,0.0万,0.0万手,9.87,76亿,5.0,0,0.82
2025-04-09,688600.KC,皖仪科技,19.24,13:04:31,14:04:10,,0.0,,,2.001亿,8.22,0.0万,0.0万手,19.43,25亿,2.0,0,1.0
2025-04-09,603169.SH,兰石重装,9.86,13:04:34,14:04:04,,0.0,,,24.21亿,19.36,0.0万,0.0万手,7.76,128亿,3.0,0,0.83
2025-04-09,688331.KC,荣昌生物,44.0,13:04:35,13:04:35,,0.0,,,4.207亿,6.44,0.0万,0.0万手,8.7,71亿,1.0,0,
2025-04-09,002189.SZ,中光学,17.39,13:04:45,13:04:09,,0.0,,,1.611亿,3.65,0.0万,0.0万手,6.1,45亿,1.0,0,0.75
2025-04-09,002368.SZ,太极股份,25.01,13:04:48,14:04:06,,0.0,,,8.248亿,5.49,0.0万,0.0万手,8.5,155亿,1.0,0,0.67
2025-04-09,002285.SZ,世联行,2.24,13:04:54,13:04:57,,0.0,,,2.139亿,4.96,0.0万,0.0万手,6.16,44亿,1.0,0,0.62
2025-04-09,601555.SH,东吴证券,7.62,13:04:55,13:04:10,,0.0,,,11.46亿,3.05,0.0万,0.0万手,6.42,378亿,1.0,0,1.0
2025-04-09,600969.SH,郴电国际,6.64,14:04:02,14:04:14,,0.0,,,1.214亿,5.22,0.0万,0.0万手,4.9,24亿,1.0,0,0.67
2025-04-09,000678.SZ,襄阳轴承,11.47,14:04:09,14:04:57,,0.0,,,9.957亿,19.89,0.0万,0.0万手,9.66,52亿,4.0,0,0.72
2025-04-09,603977.SH,国泰集团,13.96,14:04:11,14:04:20,,0.0,,,3.926亿,4.67,0.0万,0.0万手,8.81,86亿,2.0,0,0.25
2025-04-09,600480.SH,凌云股份,14.07,14:04:19,14:04:28,,0.0,,,10.37亿,8.54,0.0万,0.0万手,8.82,130亿,1.0,0,0.62
2025-04-09,002903.SZ,宇环数控,18.31,14:04:24,14:04:48,,0.0,,,3.985亿,21.89,0.0万,0.0万手,3.45,19亿,1.0,0,0.62
2025-04-09,600126.SH,杭钢股份,12.24,14:04:30,14:04:27,,0.0,,,55.64亿,14.13,0.0万,0.0万手,8.32,413亿,4.0,0,0.77
2025-04-10,002851.SZ,麦格米特,50.88,09:04:00,14:04:57,,0.0,,,22.46亿,9.78,0.0万,0.0万手,10.01,232亿,3.0,0,0.6
2025-04-10,002475.SZ,立讯精密,30.73,09:04:00,09:04:39,,0.0,,,90.3亿,4.01,0.0万,0.0万手,7.15,2223亿,1.0,0,
2025-04-10,000697.SZ,炼石航空,7.91,09:04:00,09:04:51,,0.0,,,3.474亿,7.54,0.0万,0.0万手,2.86,44亿,2.0,0,0.8
2025-04-10,000920.SZ,沃顿科技,9.93,09:04:00,09:04:18,,0.0,,,5.417亿,12.48,0.0万,0.0万手,2.16,41亿,1.0,0,1.0
2025-04-10,002463.SZ,沪电股份,27.25,09:04:03,11:04:36,,0.0,,,29.12亿,5.49,0.0万,0.0万手,7.24,523亿,1.0,0,1.0
2025-04-10,000582.SZ,北部湾港,9.53,09:04:03,09:04:33,,0.0,,,20.44亿,11.84,0.0万,0.0万手,2.69,167亿,2.0,0,
2025-04-10,603119.SH,浙江荣泰,34.65,09:04:04,10:04:37,,0.0,,,10.45亿,14.66,0.0万,0.0万手,7.21,70亿,11.0,0,0.38
2025-04-10,605081.SH,太和水,12.2,09:04:04,09:04:04,,0.0,,,2.371亿,17.14,0.0万,0.0万手,3.39,13亿,1.0,0,0.86
2025-04-10,688096.KC,京源环保,17.9,09:04:05,14:04:02,,0.0,,,2.368亿,8.22,0.0万,0.0万手,19.41,29亿,5.0,0,1.0
2025-04-10,605555.SH,德昌股份,19.34,09:04:14,10:04:08,,0.0,,,2.751亿,10.34,0.0万,0.0万手,7.21,26亿,2.0,0,0.5
2025-04-10,601231.SH,环旭电子,13.26,09:04:15,11:04:51,,0.0,,,5.626亿,1.89,0.0万,0.0万手,5.41,291亿,9.0,0,1.0
2025-04-10,605319.SH,无锡振华,29.32,09:04:18,11:04:27,,0.0,,,2.54亿,3.93,0.0万,0.0万手,5.2,62亿,4.0,0,0.5
2025-04-10,603091.SH,众鑫股份,40.3,09:04:21,09:04:18,,0.0,,,1.04亿,12.39,0.0万,0.0万手,6.47,8亿,1.0,0,1.0
2025-04-10,603596.SH,伯特利,53.8,09:04:21,10:04:00,,0.0,,,7.809亿,2.34,0.0万,0.0万手,5.78,326亿,13.0,0,0.67
2025-04-10,603699.SH,纽威股份,24.04,09:04:31,09:04:01,,0.0,,,2.932亿,1.6,0.0万,0.0万手,6.94,181亿,2.0,0,1.0
2025-04-10,600183.SH,生益科技,23.1,09:04:34,10:04:07,,0.0,,,15.51亿,2.78,0.0万,0.0万手,5.67,547亿,2.0,0,0.5
2025-04-10,601567.SH,三星医疗,27.27,09:04:35,14:04:59,,0.0,,,6.747亿,1.77,0.0万,0.0万手,9.47,382亿,10.0,0,1.0
2025-04-10,600595.SH,中孚实业,3.36,09:04:36,10:04:47,,0.0,,,4.773亿,3.49,0.0万,0.0万手,5.66,134亿,1.0,0,1.0
2025-04-10,603416.SH,信捷电气,50.67,09:04:37,11:04:10,,0.0,,,3.378亿,4.71,0.0万,0.0万手,5.78,70亿,1.0,0,0.5
2025-04-10,002241.SZ,歌尔股份,20.71,09:04:39,09:04:54,,0.0,,,57.58亿,9.12,0.0万,0.0万手,9.69,638亿,1.0,0,0.0
2025-04-10,002144.SZ,宏达高科,10.23,09:04:42,09:04:36,,0.0,,,1.074亿,7.55,0.0万,0.0万手,5.57,13亿,6.0,0,0.6
2025-04-10,000905.SZ,厦门港务,8.07,09:04:48,10:04:15,,0.0,,,7.539亿,12.47,0.0万,0.0万手,5.08,59亿,1.0,0,0.4
2025-04-10,603109.SH,神驰机电,17.92,09:04:50,10:04:17,,0.0,,,3.603亿,9.53,0.0万,0.0万手,6.04,37亿,1.0,0,0.75
2025-04-10,603758.SH,秦安股份,10.3,09:04:52,10:04:13,,0.0,,,1.716亿,3.73,0.0万,0.0万手,4.78,45亿,1.0,0,0.71
2025-04-10,603766.SH,隆鑫通用,11.03,09:04:59,09:04:20,,0.0,,,6.509亿,2.88,0.0万,0.0万手,9.1,226亿,4.0,0,0.0
2025-04-10,000592.SZ,平潭发展,3.22,10:04:00,10:04:36,,0.0,,,13.31亿,21.4,0.0万,0.0万手,6.27,61亿,2.0,0,0.69
2025-04-10,601177.SH,杭齿前进,16.67,10:04:03,10:04:21,,0.0,,,10.29亿,15.52,0.0万,0.0万手,8.11,66亿,4.0,0,0.89
2025-04-10,002093.SZ,国脉科技,10.48,10:04:06,10:04:42,,0.0,,,13.51亿,12.72,0.0万,0.0万手,6.72,105亿,3.0,0,0.5
2025-04-10,300100.CY,双林股份,65.15,10:04:09,10:04:54,,0.0,,,44.63亿,18.11,0.0万,0.0万手,17.01,252亿,1.0,0,0.8
2025-04-10,002162.SZ,悦心健康,3.95,10:04:15,14:04:57,,0.0,,,1.929亿,5.45,0.0万,0.0万手,10.03,36亿,2.0,0,0.55
2025-04-10,000008.SZ,神州高铁,3.06,10:04:15,10:04:51,,0.0,,,12.19亿,14.92,0.0万,0.0万手,5.88,82亿,1.0,0,0.67
2025-04-10,002938.SZ,鹏鼎控股,27.95,10:04:21,10:04:24,,0.0,,,12.65亿,1.95,0.0万,0.0万手,7.5,644亿,1.0,0,1.0
2025-04-10,600590.SH,泰豪科技,9.79,10:04:22,14:04:20,,0.0,,,12.79亿,15.92,0.0万,0.0万手,10.0,82亿,5.0,0,0.79
2025-04-10,601999.SH,出版传媒,6.18,10:04:36,10:04:18,,0.0,,,1.738亿,5.07,0.0万,0.0万手,7.48,34亿,4.0,0,0.33
2025-04-10,603286.SH,日盈电子,26.16,10:04:51,10:04:34,,0.0,,,3.383亿,11.13,0.0万,0.0万手,5.23,29亿,1.0,0,0.85
2025-04-10,002365.SZ,永安药业,10.44,10:04:57,10:04:42,,0.0,,,7.045亿,27.61,0.0万,0.0万手,6.1,25亿,3.0,0,0.5
2025-04-10,000617.SZ,中油资本,7.29,11:04:18,13:04:33,,0.0,,,50.01亿,5.52,0.0万,0.0万手,8.16,921亿,3.0,0,0.67
2025-04-10,300892.CY,品渥食品,41.95,13:04:00,13:04:18,,0.0,,,8.458亿,33.45,0.0万,0.0万手,15.92,27亿,4.0,0,1.0
2025-04-10,000965.SZ,天保基建,3.48,13:04:03,14:04:03,,0.0,,,6.064亿,16.21,0.0万,0.0万手,9.09,38亿,13.0,0,0.38
2025-04-10,600622.SH,光大嘉宝,3.05,13:04:13,13:04:01,,0.0,,,4.553亿,10.11,0.0万,0.0万手,7.39,45亿,6.0,0,0.71
2025-04-10,002910.SZ,庄园牧场,9.02,13:04:45,14:04:15,,0.0,,,2.158亿,14.13,0.0万,0.0万手,7.0,15亿,1.0,0,0.4
2025-04-10,000679.SZ,大连友谊,6.91,13:04:48,13:04:36,,0.0,,,2.722亿,11.12,0.0万,0.0万手,5.17,24亿,2.0,0,0.79
2025-04-10,603948.SH,建业股份,17.96,14:04:03,14:04:21,,0.0,,,6458万,2.29,0.0万,0.0万手,9.78,29亿,2.0,0,0.0
2025-04-10,603333.SH,尚纬股份,5.33,14:04:07,14:04:58,,0.0,,,1.554亿,4.83,0.0万,0.0万手,9.22,33亿,1.0,0,1.0
2025-04-10,603389.SH,亚振家居,5.77,14:04:42,14:04:33,,0.0,,,1.347亿,9.04,0.0万,0.0万手,9.28,15亿,8.0,0,0.88
2025-04-10,603615.SH,茶花股份,22.93,14:04:42,14:04:17,,0.0,,,1.686亿,3.09,0.0万,0.0万手,9.03,55亿,1.0,0,0.7
2025-04-10,605288.SH,凯迪股份,36.56,14:04:52,14:04:10,,0.0,,,6298万,2.44,0.0万,0.0万手,5.79,25亿,1.0,0,1.0
2025-04-11,301185.CY,鸥玛软件,18.06,09:04:00,09:04:15,,0.0,,,3.722亿,14.16,0.0万,0.0万手,9.92,25亿,1.0,0,
2025-04-11,600180.SH,瑞茂通,5.78,09:04:01,11:04:43,,0.0,,,13.17亿,20.18,0.0万,0.0万手,4.9,62亿,10.0,0,0.75
2025-04-11,600278.SH,东方创业,7.25,09:04:03,14:04:45,,0.0,,,5.137亿,7.95,0.0万,0.0万手,6.77,63亿,2.0,0,0.5
2025-04-11,002094.SZ,青岛金王,7.4,09:04:03,09:04:06,,0.0,,,24.34亿,46.04,0.0万,0.0万手,-1.07,51亿,,0,0.83
2025-04-11,600798.SH,宁波海运,3.4,09:04:13,14:04:46,,0.0,,,5.546亿,13.0,0.0万,0.0万手,2.72,41亿,1.0,0,1.0
2025-04-11,002496.SZ,辉丰股份,1.48,09:04:15,09:04:33,,0.0,,,1.259亿,7.21,0.0万,0.0万手,7.25,17亿,1.0,0,0.71
2025-04-11,002084.SZ,海鸥住工,4.55,09:04:18,09:04:24,,0.0,,,12.9亿,39.27,0.0万,0.0万手,-10.08,29亿,,0,0.86
2025-04-11,000802.SZ,北京文化,4.64,09:04:30,10:04:12,,0.0,,,2.651亿,7.88,0.0万,0.0万手,6.91,33亿,1.0,0,0.25
2025-04-11,000920.SZ,沃顿科技,10.78,09:04:42,14:04:57,,0.0,,,5.453亿,12.21,0.0万,0.0万手,8.56,45亿,1.0,0,0.67
2025-04-11,000524.SZ,岭南控股,15.24,09:04:54,14:04:21,,0.0,,,15.82亿,15.12,0.0万,0.0万手,3.67,102亿,3.0,0,0.5
2025-04-11,001317.SZ,三羊马,38.4,10:04:00,10:04:15,,0.0,,,5.421亿,32.15,0.0万,0.0万手,-0.16,16亿,1.0,0,0.67
2025-04-11,603500.SH,祥和实业,7.97,10:04:03,10:04:24,,0.0,,,3.259亿,11.84,0.0万,0.0万手,4.18,27亿,2.0,0,0.8
2025-04-11,600936.SH,广西广电,3.58,10:04:05,10:04:20,,0.0,,,1.567亿,2.58,0.0万,0.0万手,4.68,59亿,1.0,0,1.0
2025-04-11,600368.SH,五洲交通,5.74,10:04:07,11:04:34,,0.0,,,15.65亿,17.09,0.0万,0.0万手,7.49,92亿,2.0,0,0.57
2025-04-11,002743.SZ,富煌钢构,5.62,10:04:09,10:04:09,,0.0,,,1.416亿,5.69,0.0万,0.0万手,5.05,24亿,1.0,0,0.88
2025-04-11,002981.SZ,朝阳科技,20.76,10:04:09,10:04:39,,0.0,,,1.778亿,7.25,0.0万,0.0万手,3.59,24亿,1.0,0,0.78
2025-04-11,603578.SH,三星新材,13.89,10:04:38,10:04:41,,0.0,,,1.748亿,6.89,0.0万,0.0万手,3.58,25亿,2.0,0,0.6
2025-04-11,603313.SH,梦百合,7.63,10:04:41,14:04:38,,0.0,,,5.449亿,12.52,0.0万,0.0万手,7.16,43亿,8.0,0,0.75
2025-04-11,600537.SH,亿晶光电,2.98,10:04:43,10:04:31,,0.0,,,2.545亿,7.08,0.0万,0.0万手,5.3,35亿,2.0,0,0.54
2025-04-11,600310.SH,广西能源,4.49,10:04:50,10:04:44,,0.0,,,4.848亿,7.37,0.0万,0.0万手,5.9,65亿,1.0,0,1.0
2025-04-11,600119.SH,长江投资,7.7,11:04:11,13:04:59,,0.0,,,2.233亿,7.82,0.0万,0.0万手,4.62,28亿,1.0,0,0.62
2025-04-11,600822.SH,上海物贸,9.41,11:04:35,11:04:50,,0.0,,,2.217亿,5.92,0.0万,0.0万手,4.91,37亿,1.0,0,0.8
2025-04-11,600228.SH,返利科技,4.99,13:04:00,13:04:06,,0.0,,,1.619亿,8.0,0.0万,0.0万手,7.08,20亿,1.0,0,0.67
2025-04-11,688347.KC,华虹公司,52.33,13:04:02,14:04:08,,0.0,,,25.17亿,12.96,0.0万,0.0万手,19.75,204亿,3.0,0,1.0
2025-04-11,002156.SZ,通富微电,26.26,13:04:03,14:04:33,,0.0,,,28.48亿,7.31,0.0万,0.0万手,9.19,398亿,2.0,0,0.71
2025-04-11,688486.KC,龙迅股份,113.6,13:04:06,13:04:57,,0.0,,,3.545亿,5.57,0.0万,0.0万手,15.48,64亿,1.0,0,1.0
2025-04-11,688141.KC,杰华特,32.76,13:04:14,13:04:38,,0.0,,,10.68亿,12.61,0.0万,0.0万手,16.34,86亿,1.0,0,1.0
2025-04-11,001270.SZ,铖昌科技,34.37,13:04:18,13:04:21,,0.0,,,6.0亿,17.53,0.0万,0.0万手,4.47,34亿,,0,0.88
2025-04-11,002165.SZ,红宝丽,7.68,13:04:24,14:04:48,,0.0,,,25.06亿,44.72,0.0万,0.0万手,5.79,55亿,1.0,0,0.53
2025-04-11,002896.SZ,中大力德,86.22,13:04:39,13:04:24,,0.0,,,19.75亿,15.42,0.0万,0.0万手,8.38,130亿,1.0,0,0.62
2025-04-11,002427.SZ,尤夫股份,5.65,13:04:45,13:04:45,,0.0,,,9.52亿,16.58,0.0万,0.0万手,1.44,55亿,1.0,0,0.75
2025-04-11,600824.SH,益民集团,4.5,14:04:23,14:04:56,,0.0,,,5.392亿,11.63,0.0万,0.0万手,7.91,47亿,2.0,0,0.82
2025-04-11,600610.SH,中毅达,8.88,14:04:30,14:04:24,,0.0,,,9.653亿,15.52,0.0万,0.0万手,7.64,62亿,1.0,0,0.72
2025-04-14,002981.SZ,朝阳科技,22.67,09:04:00,10:04:45,,0.0,,,2.757亿,10.25,0.0万,0.0万手,9.2,27亿,3.0,0,0.78
2025-04-14,600981.SH,汇鸿集团,2.56,09:04:00,09:04:51,,0.0,,,1.567亿,2.66,0.0万,0.0万手,4.07,57亿,1.0,0,0.92
2025-04-14,603226.SH,菲林格尔,6.77,09:04:00,09:04:36,,0.0,,,1.57亿,6.3,0.0万,0.0万手,2.58,24亿,4.0,0,0.8
2025-04-14,603375.SH,盛景微,36.16,09:04:02,09:04:26,,0.0,,,2.955亿,14.66,0.0万,0.0万手,2.84,19亿,1.0,0,0.75
2025-04-14,600753.SH,庚星股份,6.2,09:04:02,09:04:29,,0.0,,,1.32亿,8.95,0.0万,0.0万手,1.81,14亿,2.0,0,0.71
2025-04-14,600630.SH,龙头股份,8.22,09:04:11,14:04:47,,0.0,,,2.663亿,7.55,0.0万,0.0万手,6.89,34亿,1.0,0,0.71
2025-04-14,301317.CY,鑫磊股份,20.45,09:04:27,09:04:03,,0.0,,,9755万,10.38,0.0万,0.0万手,8.49,9亿,1.0,0,1.0
2025-04-14,000531.SZ,穗恒运A,6.08,09:04:30,09:04:48,,0.0,,,1.156亿,2.09,0.0万,0.0万手,6.85,55亿,1.0,0,0.67
2025-04-14,002419.SZ,天虹股份,5.45,09:04:30,13:04:45,,0.0,,,5.9亿,9.11,0.0万,0.0万手,5.83,63亿,5.0,0,1.0
2025-04-14,000007.SZ,全新好,6.23,09:04:30,10:04:27,,0.0,,,1.311亿,5.94,0.0万,0.0万手,5.24,21亿,1.0,0,0.5
2025-04-14,000524.SZ,岭南控股,16.06,09:04:42,14:04:45,,0.0,,,15.04亿,13.9,0.0万,0.0万手,5.38,107亿,1.0,0,0.5
2025-04-14,603626.SH,科森科技,7.8,09:04:52,13:04:40,,0.0,,,5.97亿,13.53,0.0万,0.0万手,6.27,43亿,5.0,0,0.75
2025-04-14,002187.SZ,广百股份,8.27,09:04:54,13:04:48,,0.0,,,9.841亿,22.72,0.0万,0.0万手,4.95,42亿,2.0,0,0.83
2025-04-14,600105.SH,永鼎股份,5.68,09:04:58,09:04:22,,0.0,,,8.835亿,10.56,0.0万,0.0万手,6.57,83亿,1.0,0,1.0
2025-04-14,000759.SZ,中百集团,9.69,10:04:00,10:04:03,,0.0,,,23.65亿,37.01,0.0万,0.0万手,4.19,63亿,2.0,0,0.77
2025-04-14,301558.CY,三态股份,8.37,10:04:03,11:04:09,,0.0,,,5.225亿,27.93,0.0万,0.0万手,12.96,18亿,1.0,0,0.0
2025-04-14,002713.SZ,东易日盛,5.23,10:04:09,14:04:57,,0.0,,,1.134亿,5.45,0.0万,0.0万手,10.11,21亿,1.0,0,0.78
2025-04-14,603680.SH,今创集团,8.74,10:04:10,10:04:58,,0.0,,,1.865亿,2.76,0.0万,0.0万手,5.56,68亿,1.0,0,1.0
2025-04-14,601116.SH,三江购物,12.21,10:04:12,13:04:00,,0.0,,,6.23亿,9.15,0.0万,0.0万手,5.26,66亿,3.0,0,0.62
2025-04-14,601002.SH,晋亿实业,4.8,10:04:13,13:04:13,,0.0,,,4.323亿,9.59,0.0万,0.0万手,7.38,45亿,4.0,0,0.8
2025-04-14,002094.SZ,青岛金王,7.8,10:04:15,10:04:12,,0.0,,,26.01亿,48.7,0.0万,0.0万手,5.41,53亿,3.0,0,0.83
2025-04-14,002852.SZ,道道全,9.71,10:04:24,13:04:12,,0.0,,,3.692亿,13.28,0.0万,0.0万手,5.77,27亿,1.0,0,0.6
2025-04-14,300923.CY,研奥股份,23.93,10:04:36,10:04:00,,0.0,,,2.45亿,13.56,0.0万,0.0万手,12.82,18亿,1.0,0,1.0
2025-04-14,605288.SH,凯迪股份,39.08,10:04:48,10:04:06,,0.0,,,1.165亿,4.25,0.0万,0.0万手,7.75,27亿,1.0,0,0.67
2025-04-14,300723.CY,一品红,41.97,10:04:51,11:04:54,,0.0,,,11.55亿,6.89,0.0万,0.0万手,19.3,177亿,3.0,0,1.0
