涨停日期,股票代码,股票名称,收盘价,首次涨停时间,最后涨停时间,连板情况,是否连板,涨停类型,涨停原因,成交金额,换手率,封单额,封单量,涨幅,流通市值,开板次数,是否新股,近一年涨停封板率
2024-10-29,603019.SH,中科曙光,59.65,10:10:28,14:10:58,,0.0,,,113.9亿,13.36,0.0万,0.0万手,9.99,870亿,10.0,0,0.43
2024-10-29,600619.SH,海立股份,11.59,10:10:32,10:10:41,,0.0,,,21.99亿,24.0,0.0万,0.0万手,6.53,91亿,6.0,0,0.69
2024-10-29,002290.SZ,禾盛新材,15.6,10:10:33,10:10:15,,0.0,,,2.229亿,5.7,0.0万,0.0万手,4.0,38亿,2.0,0,0.75
2024-10-29,600745.SH,闻泰科技,42.18,10:10:35,10:10:59,,0.0,,,60.75亿,11.41,0.0万,0.0万手,6.01,524亿,1.0,0,0.8
2024-10-29,300449.CY,汉邦高科,7.83,10:10:36,10:10:36,,0.0,,,6.015亿,25.72,0.0万,0.0万手,13.81,23亿,1.0,0,
2024-10-29,000066.SZ,中国长城,13.12,10:10:36,14:10:57,,0.0,,,51.93亿,12.94,0.0万,0.0万手,9.97,412亿,7.0,0,0.67
2024-10-29,600770.SH,综艺股份,6.11,10:10:42,14:10:09,,0.0,,,9.955亿,12.45,0.0万,0.0万手,7.57,79亿,19.0,0,0.82
2024-10-29,002338.SZ,奥普光电,39.26,10:10:42,10:10:15,,0.0,,,11.79亿,12.29,0.0万,0.0万手,4.39,94亿,1.0,0,0.56
2024-10-29,002170.SZ,芭田股份,8.05,10:10:45,10:10:24,,0.0,,,10.08亿,17.67,0.0万,0.0万手,7.76,57亿,1.0,0,0.0
2024-10-29,002628.SZ,成都路桥,6.6,10:10:48,14:10:57,,0.0,,,11.55亿,23.88,0.0万,0.0万手,10.0,49亿,5.0,0,0.67
2024-10-29,000715.SZ,中兴商业,6.44,10:10:48,10:10:57,,0.0,,,3.872亿,14.43,0.0万,0.0万手,5.92,26亿,1.0,0,0.71
2024-10-29,000158.SZ,常山北明,30.61,10:10:51,14:10:54,,0.0,,,144.6亿,30.26,0.0万,0.0万手,8.58,486亿,15.0,0,0.61
2024-10-29,603206.SH,嘉环科技,20.45,11:10:50,11:10:35,,0.0,,,8.061亿,45.85,0.0万,0.0万手,5.41,17亿,4.0,0,0.86
2024-10-29,603360.SH,百傲化学,20.91,13:10:00,14:10:33,,0.0,,,5.274亿,5.11,0.0万,0.0万手,8.91,105亿,1.0,0,0.57
2024-10-29,000553.SZ,安道麦A,8.7,13:10:06,14:10:21,,0.0,,,7.589亿,4.22,0.0万,0.0万手,6.1,189亿,6.0,0,0.8
2024-10-29,002705.SZ,新宝股份,16.01,13:10:09,13:10:33,,0.0,,,5.175亿,4.07,0.0万,0.0万手,7.67,129亿,2.0,0,1.0
2024-10-29,603920.SH,世运电路,27.61,13:10:15,13:10:09,,0.0,,,20.66亿,11.38,0.0万,0.0万手,6.81,183亿,2.0,0,0.56
2024-10-29,000676.SZ,智度股份,11.9,13:10:18,14:10:18,,0.0,,,36.7亿,24.77,0.0万,0.0万手,5.59,150亿,7.0,0,0.67
2024-10-29,001696.SZ,宗申动力,29.2,13:10:36,14:10:57,,0.0,,,102.2亿,39.04,0.0万,0.0万手,6.38,260亿,8.0,0,0.7
2024-10-29,600807.SH,济南高新,5.47,13:10:45,14:10:57,,0.0,,,9.178亿,22.65,0.0万,0.0万手,10.06,43亿,26.0,0,0.81
2024-10-29,000905.SZ,厦门港务,6.72,13:10:48,13:10:03,,0.0,,,3.407亿,6.81,0.0万,0.0万手,4.35,49亿,2.0,0,
2024-10-29,000753.SZ,漳州发展,3.71,13:10:54,13:10:36,,0.0,,,3.949亿,10.75,0.0万,0.0万手,5.7,36亿,1.0,0,0.5
2024-10-29,603800.SH,洪田股份,23.81,13:10:58,13:10:49,,0.0,,,3.353亿,6.72,0.0万,0.0万手,5.35,49亿,12.0,0,0.8
2024-10-29,000006.SZ,深振业A,9.92,14:10:03,14:10:12,,0.0,,,20.27亿,15.74,0.0万,0.0万手,7.24,133亿,2.0,0,0.88
2024-10-29,000595.SZ,宝塔实业,11.59,14:10:12,14:10:03,,0.0,,,23.66亿,18.38,0.0万,0.0万手,5.46,131亿,3.0,0,0.79
2024-10-29,600881.SH,亚泰集团,2.18,14:10:27,14:10:09,,0.0,,,10.58亿,14.54,0.0万,0.0万手,4.31,70亿,14.0,0,0.89
2024-10-29,002553.SZ,南方精工,10.81,14:10:45,14:10:09,,0.0,,,3.631亿,13.53,0.0万,0.0万手,4.55,27亿,1.0,0,0.71
2024-10-29,002212.SZ,天融信,6.82,09:10:00,09:10:33,,0.0,,,11.09亿,13.74,0.0万,0.0万手,3.81,79亿,1.0,0,0.67
2024-10-29,000820.SZ,神雾节能,4.31,09:10:00,09:10:03,,0.0,,,2.819亿,22.27,0.0万,0.0万手,3.36,12亿,1.0,0,0.88
2024-10-29,000638.SZ,万方发展,5.25,09:10:00,09:10:36,,0.0,,,3.678亿,22.08,0.0万,0.0万手,2.54,16亿,1.0,0,0.92
2024-10-29,600438.SH,通威股份,29.31,09:10:00,09:10:06,,0.0,,,67.56亿,4.97,0.0万,0.0万手,1.77,1319亿,1.0,0,0.67
2024-10-29,000025.SZ,特力A,19.82,09:10:00,09:10:42,,0.0,,,13.98亿,17.19,0.0万,0.0万手,0.05,77亿,2.0,0,1.0
2024-10-29,600207.SH,安彩高科,5.36,09:10:00,09:10:18,,0.0,,,8.327亿,13.25,0.0万,0.0万手,-1.65,58亿,2.0,0,0.71
2024-10-29,600825.SH,新华传媒,6.52,09:10:00,14:10:51,,0.0,,,6.028亿,8.31,0.0万,0.0万手,-1.81,68亿,1.0,0,0.64
2024-10-29,000056.SZ,皇庭国际,2.89,09:10:00,14:10:09,,0.0,,,5.844亿,21.25,0.0万,0.0万手,-4.93,26亿,1.0,0,0.73
2024-10-29,603214.SH,爱婴室,19.25,09:10:02,11:10:56,,0.0,,,6.085亿,21.99,0.0万,0.0万手,2.28,26亿,3.0,0,0.75
2024-10-29,600579.SH,克劳斯,8.06,09:10:03,09:10:15,,0.0,,,7.352亿,17.31,0.0万,0.0万手,-0.98,40亿,2.0,0,0.83
2024-10-29,001211.SZ,双枪科技,20.31,09:10:03,09:10:54,,0.0,,,2.635亿,17.67,0.0万,0.0万手,-3.7,14亿,2.0,0,1.0
2024-10-29,603188.SH,亚邦股份,4.39,09:10:04,09:10:04,,0.0,,,4.529亿,16.94,0.0万,0.0万手,-4.15,25亿,1.0,0,0.73
2024-10-29,603021.SH,山东华鹏,6.0,09:10:19,14:10:40,,0.0,,,3.933亿,18.4,0.0万,0.0万手,-4.31,19亿,11.0,0,0.62
2024-10-29,000561.SZ,烽火电子,9.81,09:10:21,09:10:42,,0.0,,,11.86亿,19.23,0.0万,0.0万手,0.93,59亿,1.0,0,0.88
2024-10-29,002865.SZ,钧达股份,67.45,09:10:24,09:10:00,,0.0,,,20.6亿,13.17,0.0万,0.0万手,2.85,151亿,5.0,0,0.58
2024-10-29,002313.SZ,日海智能,9.13,09:10:24,09:10:54,,0.0,,,7.497亿,20.48,0.0万,0.0万手,-1.93,34亿,1.0,0,0.91
2024-10-29,002529.SZ,海源复材,9.87,09:10:27,13:10:24,,0.0,,,10.1亿,36.34,0.0万,0.0万手,-1.79,25亿,2.0,0,1.0
2024-10-29,600622.SH,光大嘉宝,4.32,09:10:29,14:10:50,,0.0,,,12.67亿,18.29,0.0万,0.0万手,1.65,64亿,17.0,0,0.89
2024-10-29,000953.SZ,河化股份,5.13,09:10:30,09:10:45,,0.0,,,4.0亿,20.62,0.0万,0.0万手,3.64,18亿,1.0,0,0.65
2024-10-29,000710.SZ,贝瑞基因,9.57,09:10:39,09:10:09,,0.0,,,5.033亿,15.77,0.0万,0.0万手,0.95,30亿,2.0,0,0.59
2024-10-29,603990.SH,麦迪科技,11.43,09:10:41,09:10:17,,0.0,,,4.348亿,11.66,0.0万,0.0万手,-2.14,35亿,1.0,0,0.75
2024-10-29,600604.SH,市北高新,5.27,09:10:45,14:10:15,,0.0,,,7.699亿,9.88,0.0万,0.0万手,1.93,74亿,3.0,0,0.67
2024-10-29,002272.SZ,川润股份,13.6,09:10:45,14:10:57,,0.0,,,11.07亿,20.09,0.0万,0.0万手,-2.58,51亿,2.0,0,0.85
2024-10-29,603106.SH,恒银科技,11.8,09:10:50,14:10:21,,0.0,,,5.936亿,8.41,0.0万,0.0万手,-9.99,61亿,1.0,0,0.78
2024-10-29,300152.CY,新动力,5.47,09:10:51,09:10:27,,0.0,,,17.99亿,41.88,0.0万,0.0万手,1.48,38亿,2.0,0,0.9
2024-10-29,603063.SH,禾望电气,17.11,09:10:59,10:10:50,,0.0,,,12.2亿,15.62,0.0万,0.0万手,2.21,75亿,1.0,0,0.75
2024-10-29,000702.SZ,正虹科技,9.95,10:10:12,10:10:00,,0.0,,,6.38亿,23.54,0.0万,0.0万手,3.75,26亿,3.0,0,0.79
2024-10-29,001205.SZ,盛航股份,22.35,11:10:12,11:10:27,,0.0,,,4.042亿,13.22,0.0万,0.0万手,3.42,29亿,3.0,0,0.5
2024-10-29,600719.SH,大连热电,8.04,11:10:53,11:10:23,,0.0,,,9.868亿,29.44,0.0万,0.0万手,2.16,32亿,1.0,0,0.82
2024-10-29,002247.SZ,聚力文化,2.34,13:10:03,13:10:45,,0.0,,,3.832亿,24.89,0.0万,0.0万手,3.54,15亿,1.0,0,0.5
2024-10-29,000632.SZ,三木集团,3.8,13:10:06,13:10:18,,0.0,,,2.206亿,12.23,0.0万,0.0万手,2.98,17亿,2.0,0,0.5
2024-10-29,600802.SH,福建水泥,3.72,13:10:22,13:10:43,,0.0,,,1.761亿,10.1,0.0万,0.0万手,2.2,17亿,1.0,0,0.5
2024-10-30,603991.SH,至正股份,101.37,09:10:03,09:10:51,,0.0,,,22.58亿,30.64,0.0万,0.0万手,4.88,75亿,1.0,0,0.89
2024-10-30,600589.SH,广东榕泰,4.57,09:10:05,14:10:32,,0.0,,,4.729亿,7.05,0.0万,0.0万手,8.55,67亿,7.0,0,0.8
2024-10-30,603958.SH,哈森股份,15.4,09:10:05,09:10:17,,0.0,,,7.576亿,20.21,0.0万,0.0万手,-5.93,33亿,1.0,0,0.82
2024-10-30,600724.SH,宁波富达,5.31,09:10:12,13:10:33,,0.0,,,5.96亿,7.71,0.0万,0.0万手,7.49,76亿,4.0,0,0.71
2024-10-30,002902.SZ,铭普光磁,25.44,09:10:12,09:10:51,,0.0,,,12.67亿,28.1,0.0万,0.0万手,5.82,45亿,1.0,0,0.71
2024-10-30,603338.SH,浙江鼎力,51.99,09:10:14,11:10:32,,0.0,,,14.62亿,5.47,0.0万,0.0万手,7.2,263亿,12.0,0,0.5
2024-10-30,601179.SH,中国西电,8.49,09:10:17,13:10:56,,0.0,,,20.74亿,4.74,0.0万,0.0万手,7.6,435亿,1.0,0,0.8
2024-10-30,603378.SH,亚士创能,7.72,09:10:20,13:10:20,,0.0,,,2.578亿,7.64,0.0万,0.0万手,4.89,33亿,1.0,0,0.5
2024-10-30,002743.SZ,富煌钢构,6.28,09:10:27,14:10:24,,0.0,,,5.637亿,20.36,0.0万,0.0万手,5.37,27亿,2.0,0,1.0
2024-10-30,600622.SH,光大嘉宝,4.5,09:10:29,09:10:56,,0.0,,,17.78亿,25.77,0.0万,0.0万手,4.17,67亿,2.0,0,0.89
2024-10-30,002387.SZ,维信诺,9.63,09:10:39,09:10:12,,0.0,,,11.08亿,7.93,0.0万,0.0万手,1.48,133亿,3.0,0,0.6
2024-10-30,605118.SH,力鼎光电,17.81,09:10:42,10:10:18,,0.0,,,2.987亿,4.15,0.0万,0.0万手,7.42,72亿,1.0,0,0.91
2024-10-30,603109.SH,神驰机电,15.55,09:10:47,09:10:02,,0.0,,,2.906亿,8.98,0.0万,0.0万手,8.14,32亿,1.0,0,0.5
2024-10-30,002615.SZ,哈尔斯,8.35,09:10:48,09:10:48,,0.0,,,4.924亿,19.23,0.0万,0.0万手,5.83,25亿,1.0,0,0.67
2024-10-30,603697.SH,有友食品,8.68,09:10:51,09:10:09,,0.0,,,3.168亿,8.65,0.0万,0.0万手,7.29,37亿,1.0,0,1.0
2024-10-30,000901.SZ,航天科技,13.51,10:10:09,10:10:54,,0.0,,,25.17亿,23.19,0.0万,0.0万手,4.49,107亿,1.0,0,0.57
2024-10-30,300681.CY,英搏尔,22.12,10:10:30,12:10:21,,0.0,,,9.156亿,24.52,0.0万,0.0万手,15.75,38亿,1.0,0,
2024-10-30,601116.SH,三江购物,11.17,10:10:34,10:10:34,,0.0,,,4.237亿,6.92,0.0万,0.0万手,5.48,61亿,2.0,0,0.67
2024-10-30,600428.SH,中远海特,7.47,10:10:42,11:10:45,,0.0,,,10.9亿,6.69,0.0万,0.0万手,6.26,160亿,1.0,0,
2024-10-30,603825.SH,华扬联众,11.38,10:10:44,10:10:08,,0.0,,,4.88亿,16.66,0.0万,0.0万手,4.5,28亿,1.0,0,0.83
2024-10-30,000050.SZ,深天马A,8.87,10:10:54,10:10:51,,0.0,,,10.14亿,4.6,0.0万,0.0万手,5.09,217亿,3.0,0,1.0
2024-10-30,000701.SZ,厦门信达,5.49,10:10:57,10:10:33,,0.0,,,8.526亿,24.55,0.0万,0.0万手,4.57,35亿,2.0,0,0.43
2024-10-30,000045.SZ,深纺织A,13.13,10:10:57,10:10:42,,0.0,,,14.76亿,24.02,0.0万,0.0万手,2.58,60亿,3.0,0,0.67
2024-10-30,000885.SZ,城发环境,13.19,11:10:42,13:10:33,,0.0,,,4.362亿,5.12,0.0万,0.0万手,7.5,84亿,1.0,0,0.0
2024-10-30,000430.SZ,张家界,7.13,11:10:54,11:10:06,,0.0,,,3.921亿,16.77,0.0万,0.0万手,6.42,23亿,1.0,0,0.67
2024-10-30,603336.SH,宏辉果蔬,5.46,13:10:18,13:10:54,,0.0,,,3.725亿,12.37,0.0万,0.0万手,7.06,31亿,2.0,0,1.0
2024-10-30,300224.CY,正海磁材,13.43,13:10:42,13:10:03,,0.0,,,16.32亿,15.23,0.0万,0.0万手,13.52,109亿,2.0,0,
2024-10-30,000062.SZ,深圳华强,37.98,13:10:42,14:10:36,,0.0,,,67.47亿,17.62,0.0万,0.0万手,7.2,396亿,7.0,0,0.9
2024-10-30,300621.CY,维业股份,13.24,14:10:45,14:10:48,,0.0,,,7.023亿,28.47,0.0万,0.0万手,14.53,25亿,7.0,0,1.0
2024-10-30,300578.CY,会畅通讯,27.49,14:10:51,14:10:09,,0.0,,,16.42亿,33.32,0.0万,0.0万手,16.88,53亿,1.0,0,1.0
2024-10-31,603330.SH,天洋新材,6.7,09:10:01,09:10:55,,0.0,,,4.539亿,15.7,0.0万,0.0万手,7.54,28亿,2.0,0,0.6
2024-10-31,002685.SZ,华东重机,10.27,09:10:03,14:10:09,,0.0,,,24.13亿,23.49,0.0万,0.0万手,7.65,103亿,25.0,0,0.74
2024-10-31,600624.SH,复旦复华,7.04,09:10:05,14:10:59,,0.0,,,7.351亿,15.49,0.0万,0.0万手,10.0,48亿,17.0,0,0.9
2024-10-31,002708.SZ,光洋股份,11.13,09:10:18,14:10:06,,0.0,,,16.46亿,30.1,0.0万,0.0万手,8.69,55亿,9.0,0,0.73
2024-10-31,002654.SZ,万润科技,19.56,09:10:21,14:10:42,,0.0,,,49.16亿,29.85,0.0万,0.0万手,8.61,165亿,14.0,0,0.82
2024-10-31,600337.SH,美克家居,1.92,09:10:45,13:10:03,,0.0,,,1.745亿,6.26,0.0万,0.0万手,7.26,27亿,3.0,0,0.86
2024-10-31,000099.SZ,中信海直,26.38,10:10:03,14:10:18,,0.0,,,50.1亿,24.93,0.0万,0.0万手,9.55,204亿,2.0,0,0.78
2024-10-31,002633.SZ,申科股份,13.93,10:10:18,14:10:03,,0.0,,,4.379亿,21.46,0.0万,0.0万手,8.24,20亿,4.0,0,0.67
2024-10-31,300901.CY,中胤时尚,10.93,10:10:21,11:10:18,,0.0,,,2.757亿,10.6,0.0万,0.0万手,15.66,26亿,1.0,0,1.0
2024-10-31,000987.SZ,越秀资本,7.78,10:10:21,14:10:15,,0.0,,,13.39亿,3.42,0.0万,0.0万手,7.46,390亿,5.0,0,1.0
2024-10-31,002805.SZ,丰元股份,13.75,10:10:30,11:10:06,,0.0,,,5.378亿,14.1,0.0万,0.0万手,7.34,38亿,1.0,0,0.82
2024-10-31,002856.SZ,美芝股份,10.13,10:10:33,14:10:03,,0.0,,,2.161亿,17.59,0.0万,0.0万手,7.31,12亿,2.0,0,0.67
2024-10-31,600835.SH,上海机电,18.85,10:10:37,14:10:40,,0.0,,,10.38亿,6.9,0.0万,0.0万手,8.4,152亿,2.0,0,1.0
2024-10-31,002106.SZ,莱宝高科,11.46,10:10:42,14:10:45,,0.0,,,7.3亿,9.06,0.0万,0.0万手,7.4,80亿,4.0,0,0.0
2024-10-31,600148.SH,长春一东,20.88,10:10:50,14:10:23,,0.0,,,3.671亿,12.54,0.0万,0.0万手,8.47,29亿,2.0,0,0.46
2024-10-31,000962.SZ,东方钽业,13.58,10:10:51,13:10:48,,0.0,,,8.342亿,12.27,0.0万,0.0万手,7.27,67亿,7.0,0,0.0
2024-10-31,000839.SZ,中信国安,3.73,10:10:54,14:10:54,,0.0,,,11.15亿,7.83,0.0万,0.0万手,10.03,146亿,9.0,0,0.73
2024-10-31,000953.SZ,河化股份,6.2,11:10:06,14:10:57,,0.0,,,4.663亿,20.94,0.0万,0.0万手,9.93,22亿,7.0,0,0.67
2024-10-31,300311.CY,任子行,8.86,11:10:09,11:10:48,,0.0,,,17.1亿,37.46,0.0万,0.0万手,18.13,47亿,2.0,0,0.86
2024-10-31,600986.SH,浙文互联,5.58,11:10:09,14:10:15,,0.0,,,8.39亿,11.39,0.0万,0.0万手,7.1,73亿,4.0,0,0.8
2024-10-31,000686.SZ,东北证券,8.55,11:10:30,11:10:54,,0.0,,,15.92亿,7.93,0.0万,0.0万手,7.01,200亿,5.0,0,0.67
2024-10-31,002356.SZ,赫美集团,3.43,11:10:39,11:10:48,,0.0,,,2.303亿,5.16,0.0万,0.0万手,6.85,44亿,1.0,0,0.69
2024-10-31,000009.SZ,中国宝安,10.86,13:10:06,13:10:45,,0.0,,,19.53亿,7.19,0.0万,0.0万手,8.28,277亿,1.0,0,0.6
2024-10-31,600237.SH,铜峰电子,8.37,13:10:06,14:10:15,,0.0,,,10.01亿,20.1,0.0万,0.0万手,7.45,50亿,2.0,0,1.0
2024-10-31,002876.SZ,三利谱,25.34,13:10:09,13:10:12,,0.0,,,4.391亿,11.68,0.0万,0.0万手,7.28,37亿,1.0,0,0.4
2024-10-31,603398.SH,沐邦高科,23.27,13:10:12,14:10:57,,0.0,,,5.648亿,5.92,0.0万,0.0万手,10.02,100亿,4.0,0,0.62
2024-10-31,000014.SZ,沙河股份,12.6,13:10:18,14:10:12,,0.0,,,4.904亿,16.01,0.0万,0.0万手,7.42,30亿,1.0,0,0.2
2024-10-31,002642.SZ,荣联科技,9.04,13:10:21,14:10:57,,0.0,,,12.64亿,23.48,0.0万,0.0万手,8.26,54亿,4.0,0,0.71
2024-10-31,002065.SZ,东华软件,7.32,13:10:21,14:10:03,,0.0,,,26.71亿,12.49,0.0万,0.0万手,6.86,212亿,8.0,0,0.67
2024-10-31,688409.KC,富创精密,63.77,13:10:22,14:10:55,,0.0,,,10.48亿,9.8,0.0万,0.0万手,18.11,114亿,2.0,0,1.0
2024-10-31,000566.SZ,海南海药,5.28,13:10:24,14:10:18,,0.0,,,6.967亿,11.52,0.0万,0.0万手,8.2,61亿,2.0,0,1.0
2024-10-31,603660.SH,苏州科达,7.49,13:10:26,13:10:11,,0.0,,,4.73亿,12.88,0.0万,0.0万手,6.85,37亿,1.0,0,0.75
2024-10-31,002042.SZ,华孚时尚,3.93,13:10:30,14:10:09,,0.0,,,4.978亿,7.49,0.0万,0.0万手,7.38,66亿,7.0,0,0.6
2024-10-31,603300.SH,华铁应急,5.45,13:10:32,13:10:53,,0.0,,,7.216亿,6.85,0.0万,0.0万手,8.78,107亿,2.0,0,
2024-10-31,002384.SZ,东山精密,31.48,13:10:33,14:10:51,,0.0,,,49.13亿,11.77,0.0万,0.0万手,9.69,436亿,12.0,0,0.8
2024-10-31,600643.SH,爱建集团,5.98,13:10:40,14:10:58,,0.0,,,4.367亿,4.6,0.0万,0.0万手,7.75,95亿,5.0,0,1.0
2024-10-31,600708.SH,光明地产,3.02,13:10:52,13:10:16,,0.0,,,7.865亿,11.78,0.0万,0.0万手,7.47,67亿,4.0,0,0.6
2024-10-31,600318.SH,新力金融,8.66,13:10:54,13:10:09,,0.0,,,11.34亿,25.74,0.0万,0.0万手,7.18,44亿,1.0,0,0.67
2024-10-31,603809.SH,豪能股份,10.93,13:10:58,14:10:46,,0.0,,,8.01亿,12.72,0.0万,0.0万手,7.68,63亿,11.0,0,0.8
2024-10-31,000811.SZ,冰轮环境,10.7,14:10:09,14:10:03,,0.0,,,4.468亿,5.84,0.0万,0.0万手,9.74,79亿,1.0,0,0.0
2024-10-31,300077.CY,国民技术,39.9,14:10:18,14:10:57,,0.0,,,99.34亿,45.35,0.0万,0.0万手,15.38,225亿,6.0,0,0.71
2024-10-31,600538.SH,国发股份,4.94,14:10:34,14:10:19,,0.0,,,2.556亿,10.07,0.0万,0.0万手,9.78,25亿,1.0,0,0.67
2024-10-31,000567.SZ,海德股份,8.39,14:10:36,14:10:21,,0.0,,,9.594亿,5.93,0.0万,0.0万手,7.43,163亿,2.0,0,1.0
2024-10-31,002421.SZ,达实智能,3.47,14:10:39,14:10:12,,0.0,,,8.221亿,11.98,0.0万,0.0万手,8.44,69亿,3.0,0,0.5
2024-10-31,688081.KC,兴图新科,15.8,14:10:47,14:10:05,,0.0,,,1.264亿,8.3,0.0万,0.0万手,19.16,16亿,1.0,0,1.0
2024-10-31,000617.SZ,中油资本,8.83,14:10:51,14:10:27,,0.0,,,57.9亿,5.27,0.0万,0.0万手,8.21,1116亿,4.0,0,0.88
2024-10-31,600678.SH,四川金顶,8.6,14:10:51,14:10:21,,0.0,,,8.331亿,28.48,0.0万,0.0万手,7.5,30亿,1.0,0,0.87
2024-10-31,688143.KC,长盈通,27.58,14:10:54,14:10:51,,0.0,,,3.182亿,13.08,0.0万,0.0万手,19.39,25亿,13.0,0,1.0
2024-10-31,300547.CY,川环科技,21.06,14:10:54,14:10:12,,0.0,,,9.499亿,26.39,0.0万,0.0万手,14.64,37亿,1.0,0,0.0
2024-10-31,002185.SZ,华天科技,13.73,14:10:54,14:10:45,,0.0,,,70.31亿,16.37,0.0万,0.0万手,7.18,439亿,8.0,0,1.0
2024-10-31,002671.SZ,龙泉股份,4.77,09:10:00,09:10:06,,0.0,,,3.471亿,12.92,0.0万,0.0万手,6.24,26亿,2.0,0,0.75
2024-10-31,002676.SZ,顺威股份,6.98,09:10:00,14:10:51,,0.0,,,9.808亿,19.34,0.0万,0.0万手,5.92,50亿,6.0,0,0.65
2024-10-31,000727.SZ,冠捷科技,2.85,09:10:00,09:10:00,,0.0,,,18.65亿,14.33,0.0万,0.0万手,5.56,129亿,1.0,0,
2024-10-31,002570.SZ,贝因美,5.69,09:10:00,14:10:39,,0.0,,,20.6亿,32.32,0.0万,0.0万手,2.34,61亿,2.0,0,0.62
2024-10-31,001267.SZ,汇绿生态,7.62,09:10:00,09:10:18,,0.0,,,10.85亿,37.28,0.0万,0.0万手,0.26,27亿,2.0,0,0.75
2024-10-31,001205.SZ,盛航股份,22.71,09:10:00,09:10:03,,0.0,,,6.832亿,21.33,0.0万,0.0万手,-4.58,30亿,1.0,0,0.33
2024-10-31,600843.SH,上工申贝,17.7,09:10:03,14:10:57,,0.0,,,26.19亿,30.71,0.0万,0.0万手,5.92,83亿,14.0,0,0.78
2024-10-31,600246.SH,万通发展,14.44,09:10:08,14:10:59,,0.0,,,28.09亿,9.55,0.0万,0.0万手,6.02,286亿,18.0,0,0.58
2024-10-31,603773.SH,沃格光电,26.17,09:10:08,09:10:38,,0.0,,,10.77亿,19.0,0.0万,0.0万手,-2.13,53亿,2.0,0,0.59
2024-10-31,001316.SZ,润贝航科,31.46,09:10:18,09:10:45,,0.0,,,1.229亿,14.08,0.0万,0.0万手,5.57,8亿,1.0,0,0.7
2024-10-31,600390.SH,五矿资本,7.48,09:10:21,14:10:45,,0.0,,,32.62亿,9.5,0.0万,0.0万手,5.8,336亿,5.0,0,0.67
2024-10-31,000677.SZ,恒天海龙,6.8,09:10:21,14:10:27,,0.0,,,9.752亿,16.01,0.0万,0.0万手,2.72,58亿,3.0,0,0.69
2024-10-31,603887.SH,城地香江,20.2,09:10:25,09:10:31,,0.0,,,45.99亿,39.39,0.0万,0.0万手,0.05,111亿,2.0,0,0.57
2024-10-31,601727.SH,上海电气,9.0,09:10:39,14:10:57,,0.0,,,84.21亿,7.21,0.0万,0.0万手,5.88,1138亿,12.0,0,0.8
2024-10-31,600724.SH,宁波富达,5.6,09:10:41,10:10:47,,0.0,,,5.837亿,7.21,0.0万,0.0万手,5.46,80亿,2.0,0,0.71
2024-10-31,003039.SZ,顺控发展,13.63,10:10:03,10:10:30,,0.0,,,2.387亿,2.84,0.0万,0.0万手,6.48,84亿,1.0,0,0.0
2024-10-31,002795.SZ,永和智控,4.99,10:10:03,11:10:39,,0.0,,,6.111亿,28.56,0.0万,0.0万手,6.17,21亿,2.0,0,0.6
2024-10-31,002423.SZ,中粮资本,21.5,10:10:03,14:10:36,,0.0,,,61.29亿,12.2,0.0万,0.0万手,4.52,495亿,1.0,0,0.71
2024-10-31,600610.SH,中毅达,6.29,10:10:06,10:10:12,,0.0,,,5.395亿,12.45,0.0万,0.0万手,5.89,44亿,1.0,0,0.75
2024-10-31,603456.SH,九洲药业,16.34,10:10:22,10:10:22,,0.0,,,10.11亿,6.79,0.0万,0.0万手,5.35,146亿,1.0,0,0.75
2024-10-31,001696.SZ,宗申动力,33.67,10:10:27,14:10:33,,0.0,,,99.24亿,32.41,0.0万,0.0万手,4.83,300亿,34.0,0,0.69
2024-10-31,000948.SZ,南天信息,22.4,10:10:45,10:10:09,,0.0,,,25.59亿,29.49,0.0万,0.0万手,3.61,86亿,2.0,0,0.73
2024-10-31,002529.SZ,海源复材,10.36,10:10:48,14:10:03,,0.0,,,8.514亿,32.4,0.0万,0.0万手,6.8,26亿,16.0,0,0.95
2024-10-31,002183.SZ,怡亚通,6.25,10:10:54,14:10:42,,0.0,,,20.75亿,12.59,0.0万,0.0万手,5.75,162亿,1.0,0,0.38
2024-10-31,600383.SH,金地集团,6.12,10:10:58,10:10:46,,0.0,,,24.36亿,8.69,0.0万,0.0万手,4.97,276亿,1.0,0,0.57
2024-10-31,603997.SH,继峰股份,13.1,11:10:07,13:10:31,,0.0,,,4.659亿,2.79,0.0万,0.0万手,6.24,165亿,1.0,0,
2024-10-31,600509.SH,天富能源,7.87,11:10:13,11:10:43,,0.0,,,18.05亿,16.68,0.0万,0.0万手,6.64,108亿,2.0,0,1.0
2024-10-31,000561.SZ,烽火电子,10.93,11:10:30,11:10:54,,0.0,,,9.335亿,14.72,0.0万,0.0万手,6.32,65亿,1.0,0,0.8
2024-10-31,000004.SZ,国华网安,21.7,11:10:39,11:10:51,,0.0,,,6.239亿,22.79,0.0万,0.0万手,5.39,27亿,1.0,0,0.95
2024-10-31,603956.SH,威派格,5.59,11:10:59,13:10:02,,0.0,,,1.259亿,4.42,0.0万,0.0万手,6.68,28亿,3.0,0,1.0
2024-10-31,600530.SH,交大昂立,3.27,13:10:02,14:10:38,,0.0,,,1.197亿,4.75,0.0万,0.0万手,6.51,25亿,1.0,0,0.56
