涨停日期,股票代码,股票名称,收盘价,首次涨停时间,最后涨停时间,连板情况,是否连板,涨停类型,涨停原因,成交金额,换手率,封单额,封单量,涨幅,流通市值,是否新股,近一年涨停封板率,开板次数
2023-07-31,603116.SH,红蜻蜓,7.37,10:07:49,14:07:01,2天2板,1.0,T字板,服装家纺+参股券商+阿里巴巴+半年报预增,3.85亿,9.33,287.1万,0.39万手,10.0,42亿,0,0.5,5.0
2023-07-31,601086.SH,国芳集团,7.67,10:07:55,10:07:55,4天4板,0.0,换手板,百货零售+新零售+半年报预增,5.738亿,11.75,7077万,9.23万手,10.04,51亿,0,1.0,
2023-07-31,002830.SZ,名雕股份,14.87,11:07:03,11:07:03,首板,0.0,换手板,建筑装饰+网络直播,6605万,6.82,2076万,1.4万手,9.99,9亿,0,0.67,
2023-07-31,000719.SZ,中原传媒,10.77,11:07:06,11:07:06,首板,0.0,换手板,出版+数据确权+数字藏品+职业教育,2.975亿,4.29,4853万,4.51万手,10.01,71亿,0,0.56,
2023-07-31,600824.SH,益民集团,4.16,13:07:07,13:07:07,首板,0.0,换手板,百货零售业+电子商务+黄金,1.799亿,4.23,4626万,11.1万手,10.05,43亿,0,1.0,
2023-07-31,000419.SZ,通程控股,6.53,13:07:12,13:07:30,首板,1.0,换手板,零售+参股银行,2.606亿,7.6,9217万,14.1万手,9.93,35亿,0,0.67,1.0
2023-07-31,000882.SZ,华联股份,2.15,13:07:12,13:07:12,首板,0.0,换手板,新零售+物业管理+影视娱乐+互联网金融,5.077亿,8.99,7025万,32.7万手,10.26,58亿,0,1.0,
2023-07-31,600280.SH,中央商场,5.71,13:07:30,13:07:45,2天2板,1.0,换手板,百货商超+预制菜+房地产+半年报预增,10.77亿,17.86,3070万,5.38万手,10.02,64亿,0,0.82,1.0
2023-07-31,002336.SZ,人人乐,18.66,13:07:30,14:07:00,9天5板,1.0,换手板,商超百货+预制菜+跨境电商+国企改革,9.621亿,14.44,2984万,1.6万手,10.02,69亿,0,0.89,2.0
2023-07-31,002630.SZ,华西能源,2.86,13:07:36,13:07:06,首板,1.0,换手板,电力设备+光热发电+储能+一带一路,4.906亿,17.1,5496万,19.2万手,10.0,29亿,0,0.8,1.0
2023-07-31,603616.SH,韩建河山,6.15,13:07:52,13:07:52,首板,0.0,换手板,混凝土输水管道+地下管网+水利+一带一路,2.351亿,10.48,2097万,3.41万手,10.02,23亿,0,0.0,
2023-07-31,600682.SH,南京新百,9.09,14:07:01,14:07:34,首板,1.0,换手板,百货零售+老字号+创新药,3.277亿,3.2,1593万,1.75万手,10.05,105亿,0,,6.0
2023-07-31,605188.SH,国光连锁,12.36,14:07:05,14:07:08,8天5板,1.0,换手板,百货商超+智能物流+预制菜+电子商务,4.609亿,8.02,333.2万,0.27万手,9.96,61亿,0,0.73,1.0
2023-07-31,301505.CY,苏州规划,71.72,14:07:12,14:07:27,4天2板,1.0,换手板,城中村改造+城市规划+空间计算+次新股,8.315亿,65.75,1021万,0.142万手,19.99,14亿,0,1.0,
2023-07-31,603196.SH,日播时尚,21.03,14:07:16,14:07:16,首板,0.0,换手板,精品服装+虚拟数字人+借壳上市+电池正极材料,2.831亿,6.05,1895万,0.901万手,9.99,50亿,0,0.92,
2023-07-31,603868.SH,飞科电器,77.26,14:07:33,14:07:57,首板,1.0,换手板,剃须刀+电吹风,1.787亿,0.57,608.0万,0.079万手,9.99,336亿,0,0.6,
2023-07-31,002561.SZ,徐家汇,11.35,14:07:36,14:07:36,首板,0.0,换手板,百货零售+上海国资,7.27亿,16.34,5801万,5.11万手,9.98,46亿,0,0.8,
2023-07-31,001234.SZ,泰慕士,33.1,14:07:57,14:07:57,首板,0.0,换手板,服装家纺+安踏儿童服装,1.874亿,20.33,54.28万,0.016万手,10.0,9亿,0,0.67,
2023-08-01,002377.SZ,国创高新,4.08,09:08:00,09:08:00,5天5板,0.0,一字板,房地产服务+沥青+数据中心+腾讯云,5790万,1.55,5.547亿,1万手,9.97,37亿,0,0.88,
2023-08-01,600569.SH,安阳钢铁,2.51,09:08:03,14:08:42,首板,1.0,换手板,钢铁+国企改革,4.232亿,5.97,2818万,11.2万手,10.09,72亿,0,,3.0
2023-08-01,600906.SH,财达证券,8.86,09:08:08,14:08:02,首板,1.0,换手板,证券+半年报预增+百度,19.25亿,16.72,8851万,9.99万手,10.06,116亿,0,1.0,4.0
2023-08-01,002630.SZ,华西能源,3.15,09:08:15,09:08:00,2天2板,1.0,换手板,电力设备+光热发电+核电+一带一路,9.206亿,28.9,9731万,30.9万手,10.14,32亿,0,0.8,2.0
2023-08-01,601005.SH,重庆钢铁,1.91,09:08:22,14:08:55,5天3板,1.0,换手板,钢铁+中厚钢板+国企改革,14.04亿,9.0,1236万,6.48万手,9.77,160亿,0,1.0,4.0
2023-08-01,603536.SH,惠发食品,8.01,09:08:25,09:08:25,首板,0.0,换手板,预制菜+新零售+食品加工,5711万,2.93,958.2万,1.2万手,10.03,19亿,0,,
2023-08-01,000608.SZ,阳光股份,3.62,09:08:36,14:08:06,首板,1.0,换手板,房地产+物业管理,3.934亿,14.88,707.4万,1.95万手,10.03,27亿,0,0.67,2.0
2023-08-01,000506.SZ,中润资源,4.87,09:08:39,09:08:39,首板,0.0,换手板,黄金+矿业+一带一路,4.973亿,11.21,9165万,18.8万手,9.93,45亿,0,1.0,
2023-08-01,600239.SH,云南城投,2.92,09:08:39,09:08:39,首板,0.0,换手板,房地产+酒店+国企改革+供应链金融,3.335亿,7.34,6298万,21.6万手,10.19,46亿,0,0.64,
2023-08-01,002175.SZ,东方智造,3.27,09:08:42,09:08:42,首板,0.0,换手板,数显量具量仪+物业管理+智能制造+工业互联网,9371万,2.28,5955万,18.2万手,10.1,41亿,0,0.82,
2023-08-01,600719.SH,大连热电,8.8,10:08:13,14:08:52,首板,1.0,换手板,电力+大连国资+拟购买股权,6.007亿,17.51,984.4万,1.12万手,10.0,35亿,0,0.44,6.0
2023-08-01,603267.SH,鸿远电子,64.57,10:08:15,10:08:24,首板,1.0,换手板,军工+电子元器件+航空航天,6.613亿,4.54,6310万,0.977万手,10.0,149亿,0,1.0,1.0
2023-08-01,002256.SZ,兆新股份,2.7,10:08:18,10:08:18,首板,0.0,换手板,股权收购+锂电池+充电桩+光伏,2.913亿,7.94,4499万,16.7万手,10.2,37亿,0,1.0,
2023-08-01,601777.SH,力帆科技,4.36,10:08:19,11:08:19,首板,1.0,换手板,乘用车+无人驾驶+氢能源,2.647亿,2.74,1213万,2.78万手,10.1,98亿,0,,2.0
2023-08-01,301316.CY,慧博云通,27.6,10:08:36,10:08:36,首板,0.0,换手板,信息技术外包+信创+互联网金融+华为海思,3.484亿,37.04,4968万,1.8万手,20.0,10亿,0,1.0,
2023-08-01,000980.SZ,众泰汽车,4.84,10:08:39,10:08:39,2天2板,0.0,换手板,汽车整车+摘帽+筹划实控人变更,27.51亿,13.96,1.619亿,33.5万手,10.0,207亿,0,0.72,
2023-08-01,605011.SH,杭州热电,33.0,10:08:40,10:08:22,首板,1.0,换手板,热电联产+煤炭+虚拟电厂+国企改革,4.752亿,12.28,3575万,1.08万手,10.0,39亿,0,1.0,1.0
2023-08-01,000413.SZ,东旭光电,2.05,10:08:45,10:08:45,首板,0.0,换手板,液晶玻璃基板+机器人+光学光电子,6.573亿,6.48,6854万,33.4万手,10.22,103亿,0,0.67,
2023-08-01,300881.CY,盛德鑫泰,40.98,10:08:48,13:08:30,首板,1.0,换手板,无缝钢管+核电+氢能源+半年报预增,4.645亿,40.73,427.3万,0.104万手,20.0,11亿,0,1.0,5.0
2023-08-01,605162.SH,新中港,10.41,11:08:05,13:08:44,首板,1.0,换手板,热电联产+三维虚拟电厂,2.733亿,26.65,1629万,1.57万手,10.04,10亿,0,0.83,2.0
2023-08-01,600103.SH,青山纸业,3.3,11:08:37,11:08:37,首板,0.0,换手板,CPO+5G+造纸,7.415亿,10.02,7465万,22.6万手,10.0,76亿,0,0.6,
2023-08-01,600468.SH,百利电气,5.73,13:08:06,13:08:06,首板,0.0,换手板,超导+电网设备+芯片+军工,2.789亿,4.75,7534万,13.1万手,9.98,62亿,0,0.5,
2023-08-01,000004.SZ,国华网安,19.62,13:08:09,13:08:09,首板,0.0,换手板,网络安全+鸿蒙+电力物联网+摘帽,5.331亿,23.6,1.178亿,6.0万手,9.98,23亿,0,0.68,
2023-08-01,002471.SZ,中超控股,3.18,13:08:09,13:08:09,首板,0.0,换手板,电线电缆+智能电网+特高压+航空发动机,3.625亿,9.3,6915万,21.7万手,10.03,40亿,0,0.8,
2023-08-01,600577.SH,精达股份,4.79,13:08:28,14:08:28,首板,1.0,换手板,超导+电网设备+特种电磁线+扁线电机,8.645亿,9.31,1241万,2.59万手,10.11,95亿,0,,4.0
2023-08-01,600595.SH,中孚实业,3.28,13:08:39,13:08:03,首板,1.0,换手板,超导+有色铝,3.072亿,2.45,2693万,8.21万手,10.07,130亿,0,,3.0
2023-08-01,603132.SH,金徽股份,14.98,13:08:43,13:08:55,3天2板,1.0,换手板,超导材料+有色金属+智慧矿山,3.501亿,15.54,3584万,2.39万手,9.99,23亿,0,1.0,1.0
2023-08-01,000890.SZ,法尔胜,5.39,13:08:48,13:08:48,5天3板,0.0,换手板,光导纤维+环保设备+钢丝绳+半年报预增,4.285亿,20.51,1.067亿,19.8万手,10.0,22亿,0,1.0,
2023-08-01,600361.SH,创新新材,5.84,13:08:48,13:08:12,首板,1.0,换手板,超导+铝合金+金属回收,1.061亿,4.04,2518万,4.31万手,9.98,27亿,0,0.0,1.0
2023-08-01,301289.CY,国缆检测,43.62,13:08:48,14:08:03,首板,1.0,换手板,超导电缆检测+光纤光缆检测+上海国资,3.119亿,29.67,3716万,0.852万手,20.0,11亿,0,,1.0
2023-08-01,603685.SH,晨丰科技,15.74,14:08:14,14:08:14,首板,0.0,换手板,照明设备+实控人变更,8204万,3.15,6349万,4.03万手,9.99,26亿,0,0.8,
2023-08-01,600531.SH,豫光金铅,7.65,14:08:20,14:08:20,首板,0.0,换手板,有色金属+电解铅+黄金+半年报增长,9.049亿,11.32,6520万,8.52万手,10.07,83亿,0,0.0,
2023-08-01,600105.SH,永鼎股份,6.97,14:08:53,14:08:50,首板,1.0,换手板,光缆电缆+超导+光模块+汽车线束,13.92亿,15.05,6214万,8.92万手,9.94,96亿,0,0.8,1.0
2023-08-02,000890.SZ,法尔胜,5.93,09:08:00,09:08:24,6天4板,1.0,T字板,光导纤维+环保设备+钢丝绳+半年报预增,4.321亿,17.37,7728万,13.0万手,10.02,24亿,0,1.0,1.0
2023-08-02,600239.SH,云南城投,3.21,09:08:01,09:08:01,2天2板,0.0,一字板,房地产+酒店+国企改革+供应链金融,9241万,1.79,1.548亿,48.2万手,9.93,51亿,0,0.6,
2023-08-02,600468.SH,百利电气,6.3,09:08:02,09:08:02,2天2板,0.0,一字板,超导+电网设备+芯片+军工,9843万,1.44,3.959亿,62.8万手,9.95,68亿,0,0.5,
2023-08-02,600595.SH,中孚实业,3.61,09:08:02,14:08:08,2天2板,1.0,T字板,超导+有色铝,13.94亿,9.82,1991万,5.52万手,10.06,143亿,0,,21.0
2023-08-02,301289.CY,国缆检测,52.34,09:08:15,10:08:33,2天2板,1.0,换手板,超导电缆检测+光纤光缆检测+上海国资,5.882亿,45.2,2667万,0.51万手,19.99,13亿,0,,7.0
2023-08-02,603496.SH,恒为科技,19.64,09:08:22,13:08:22,首板,1.0,换手板,交换机+网络可视化+数据安全+机器人,4.318亿,7.0,1420万,0.723万手,10.03,62亿,0,0.8,2.0
2023-08-02,603828.SH,柯利达,4.24,09:08:23,13:08:26,首板,1.0,换手板,建筑装饰+PPP+参股券商,3.556亿,14.42,3391万,8.0万手,10.13,25亿,0,1.0,3.0
2023-08-02,600906.SH,财达证券,9.75,09:08:34,13:08:16,2天2板,1.0,换手板,证券+半年报预增+百度,26.15亿,20.87,1.274亿,13.1万手,10.05,127亿,0,1.0,2.0
2023-08-02,601777.SH,力帆科技,4.8,09:08:46,14:08:25,2天2板,1.0,换手板,乘用车+无人驾驶+氢能源,8.799亿,8.45,2051万,4.27万手,10.09,108亿,0,,4.0
2023-08-02,002846.SZ,英联股份,13.12,10:08:03,10:08:03,首板,0.0,换手板,PET铜箔+锂电池铝塑膜+定增完成+半年报增长,1.851亿,6.48,7556万,5.76万手,9.97,29亿,0,0.94,
2023-08-02,002527.SZ,新时达,11.77,10:08:09,10:08:09,首板,0.0,换手板,行星减速器+机器人+智能制造,7.393亿,12.47,5838万,4.96万手,10.0,61亿,0,0.7,
2023-08-02,601933.SH,永辉超市,3.99,10:08:15,14:08:27,首板,1.0,换手板,京东+连锁超市+预制菜+统一大市场,23.54亿,6.67,1697万,4.25万手,9.92,362亿,0,1.0,9.0
2023-08-02,603536.SH,惠发食品,8.81,10:08:34,10:08:34,2天2板,0.0,换手板,预制菜+新零售+食品加工,2.156亿,10.6,4035万,4.58万手,9.99,21亿,0,,
2023-08-02,002647.SZ,仁东控股,6.47,10:08:45,13:08:09,首板,1.0,换手板,跨境支付+数字货币+区块链+金融科技,4.062亿,11.41,2676万,4.14万手,10.03,36亿,0,0.86,1.0
2023-08-02,002992.SZ,宝明科技,61.93,10:08:51,10:08:51,首板,0.0,换手板,PET铜箔+锂电池+虚拟现实+新能源汽车,2.89亿,6.19,5386万,0.87万手,10.0,48亿,0,0.85,
2023-08-02,002229.SZ,鸿博股份,36.41,10:08:51,10:08:51,3天2板,0.0,换手板,签订合同+算力租赁+英伟达合作+虚拟数字人,32.16亿,18.7,1.66亿,4.56万手,10.0,179亿,0,0.74,
2023-08-02,002813.SZ,路畅科技,38.02,13:08:21,14:08:21,首板,1.0,换手板,拆分重组+无人驾驶+汽车信息化+机器人,3.741亿,8.58,2645万,0.696万手,10.01,44亿,0,0.71,2.0
2023-08-02,601519.SH,大智慧,9.01,13:08:27,13:08:27,4天2板,0.0,换手板,互联网金融+国产软件+数据中心,16.59亿,9.53,1.163亿,12.9万手,10.01,180亿,0,0.67,
2023-08-02,002356.SZ,赫美集团,5.7,13:08:30,13:08:30,首板,0.0,换手板,服装零售+铝离子电池+互联网金融+摘帽,9809万,1.39,5539万,9.72万手,10.04,74亿,0,0.8,
2023-08-02,300417.CY,南华仪器,13.15,13:08:48,13:08:48,首板,0.0,换手板,机动车检测设备+碳中和,1.693亿,15.96,5914万,4.5万手,19.98,11亿,0,,
2023-08-02,603767.SH,中马传动,13.11,14:08:00,14:08:33,首板,1.0,换手板,汽车变速器+车辆齿轮+减速器,5.05亿,13.11,2256万,1.72万手,9.98,40亿,0,0.8,2.0
2023-08-02,301499.CY,维科精密,50.93,14:08:03,14:08:03,首板,0.0,换手板,新能源汽车+小鹏汽车+次新股,10.39亿,74.04,6803万,1.34万手,20.0,16亿,0,,
2023-08-02,603000.SH,人民网,32.35,14:08:04,14:08:04,首板,0.0,换手板,AIGC+数据确权+蚂蚁金服+数字媒体,33.38亿,9.92,2.034亿,6.29万手,10.0,357亿,0,0.81,
2023-08-02,603800.SH,道森股份,33.28,14:08:19,14:08:19,首板,0.0,换手板,PET铜箔+锂电池+半年报预增,2.413亿,3.62,630.7万,0.19万手,10.02,69亿,0,0.89,
2023-08-02,002703.SZ,浙江世宝,17.38,14:08:51,14:08:51,首板,0.0,换手板,汽车转向器+无人驾驶+新能源汽车,20.56亿,22.91,1.057亿,6.08万手,10.0,96亿,0,0.89,
2023-08-03,000908.SZ,景峰医药,3.25,09:08:00,09:08:09,首板,1.0,换手板,创新药+医美+仿制药,1.894亿,7.56,5031万,15.5万手,10.17,25亿,0,0.5,2.0
2023-08-03,601456.SH,国联证券,11.65,09:08:00,09:08:45,首板,1.0,T字板,证券+互联网金融+国企改革,18.89亿,6.84,2.428亿,20.8万手,10.01,278亿,0,0.33,2.0
2023-08-03,603038.SH,华立股份,11.1,09:08:02,09:08:02,首板,0.0,一字板,实控人变更+建筑材料+大数据+华为,5813万,2.53,3132万,2.82万手,10.01,22亿,0,1.0,
2023-08-03,600239.SH,云南城投,3.53,09:08:02,09:08:47,3天3板,1.0,T字板,房地产+酒店+国企改革+供应链金融,9.443亿,16.71,9867万,28.0万手,9.97,56亿,0,0.62,4.0
2023-08-03,603536.SH,惠发食品,9.69,09:08:04,09:08:04,3天3板,0.0,换手板,预制菜+新零售+食品加工,1.075亿,4.6,7603万,7.85万手,9.99,23亿,0,1.0,
2023-08-03,002693.SZ,双成药业,6.74,09:08:06,09:08:39,首板,1.0,换手板,医药生物+抗癌+CRO,2.356亿,8.66,2441万,3.62万手,9.95,27亿,0,0.81,2.0
2023-08-03,600613.SH,神奇制药,7.44,09:08:16,09:08:46,首板,1.0,换手板,抗肿瘤+医药生物,1.712亿,4.84,4718万,6.34万手,10.06,35亿,0,1.0,1.0
2023-08-03,603828.SH,柯利达,4.66,09:08:16,10:08:43,2天2板,1.0,换手板,建筑装饰+PPP+参股券商,5.031亿,18.59,2740万,5.88万手,9.91,27亿,0,1.0,6.0
2023-08-03,603383.SH,顶点软件,62.7,09:08:34,09:08:34,首板,0.0,换手板,金融科技+半年报预增+信创,2.787亿,2.7,6937万,1.11万手,10.0,105亿,0,0.57,
2023-08-03,600683.SH,京投发展,7.71,09:08:44,10:08:50,首板,1.0,换手板,房地产+物业管理+北京国资,8.04亿,14.55,5308万,6.88万手,9.99,57亿,0,0.83,2.0
2023-08-03,002702.SZ,海欣食品,6.3,09:08:45,10:08:48,首板,1.0,换手板,预制菜+食品加工+新零售,5.115亿,21.39,5154万,8.18万手,9.95,24亿,0,0.25,4.0
2023-08-03,002535.SZ,林州重机,5.16,09:08:54,09:08:54,首板,0.0,换手板,半年报预增+机器人+锂电池+摘帽,3.55亿,12.44,4318万,8.37万手,10.02,29亿,0,0.53,
2023-08-03,002251.SZ,步步高,5.96,10:08:18,10:08:18,首板,0.0,换手板,百货零售+预制菜+免税店+预重整,5.758亿,11.76,1.247亿,20.9万手,9.96,51亿,0,0.8,
2023-08-03,600621.SH,华鑫股份,13.41,10:08:18,14:08:45,首板,1.0,换手板,证券+期货+物业管理+上海国资,14.91亿,10.71,6336万,4.73万手,10.01,142亿,0,0.0,4.0
2023-08-03,002719.SZ,麦趣尔,12.88,10:08:33,10:08:33,首板,0.0,换手板,乳业+新零售,4.162亿,20.77,1.037亿,8.05万手,9.99,20亿,0,0.9,
2023-08-03,300892.CY,品渥食品,30.96,10:08:36,13:08:27,首板,1.0,换手板,食品饮料+新零售+乳业,3.731亿,40.59,1728万,0.558万手,20.0,9亿,0,1.0,5.0
2023-08-03,300169.CY,天晟新材,8.48,10:08:57,13:08:42,5天3板,1.0,换手板,参股券商+OLED+高分子发泡材料,11.2亿,47.54,3842万,4.53万手,19.94,25亿,0,1.0,5.0
2023-08-03,600318.SH,新力金融,8.06,11:08:42,13:08:36,首板,1.0,换手板,多元金融+融资租赁+供销社,7.071亿,17.66,4888万,6.07万手,9.96,41亿,0,0.75,5.0
2023-08-03,000838.SZ,财信发展,4.8,13:08:06,13:08:06,首板,0.0,换手板,房地产+固废处理+粤港澳大湾区,3.472亿,7.35,1.116亿,23.3万手,10.09,50亿,0,0.57,
2023-08-03,601136.SH,首创证券,20.08,13:08:29,14:08:05,首板,1.0,换手板,证券+互联网金融+次新股,22.84亿,43.65,6543万,3.26万手,10.03,54亿,0,0.5,3.0
2023-08-03,601901.SH,方正证券,7.88,13:08:36,14:08:26,首板,1.0,换手板,证券+期货+互联网金融,25.12亿,3.97,1.53亿,19.4万手,10.06,648亿,0,0.0,1.0
2023-08-03,002146.SZ,荣盛发展,3.04,13:08:48,14:08:06,14天9板,1.0,换手板,房地产+新能源汽车+半年报预增,24.1亿,21.53,3743万,12.3万手,10.14,118亿,0,0.92,2.0
2023-08-03,605266.SH,健之佳,59.19,14:08:50,14:08:50,首板,0.0,换手板,医药商业+医药电商,1.817亿,4.19,3395万,0.574万手,10.0,45亿,0,0.86,
2023-08-04,603828.SH,柯利达,5.13,09:08:02,13:08:02,3天3板,1.0,换手板,建筑装饰+PPP+参股券商,4.596亿,15.3,2823万,5.5万手,10.09,30亿,0,1.0,3.0
2023-08-04,300380.CY,安硕信息,23.72,09:08:12,09:08:48,首板,1.0,换手板,互联网金融+银行信贷资产管理+国产软件+华为,4.068亿,14.09,4302万,1.81万手,19.98,29亿,0,1.0,1.0
2023-08-04,000627.SZ,天茂集团,3.91,09:08:15,10:08:39,首板,1.0,换手板,保险+布洛芬原料药,6.099亿,3.49,6620万,16.9万手,10.14,178亿,0,1.0,
2023-08-04,002830.SZ,名雕股份,14.87,09:08:18,09:08:18,首板,0.0,换手板,建筑装饰+网络直播,6533万,6.64,3139万,2.11万手,9.99,9亿,0,0.75,
2023-08-04,603106.SH,恒银科技,6.45,09:08:21,09:08:21,首板,0.0,换手板,金融科技+信创+数字经济+人工智能,1.228亿,3.72,6004万,9.31万手,10.07,33亿,0,0.67,
2023-08-04,601136.SH,首创证券,22.09,09:08:30,09:08:30,2天2板,0.0,换手板,证券+互联网金融+次新股,19.17亿,32.18,1.639亿,7.42万手,10.01,60亿,0,0.57,
2023-08-04,600683.SH,京投发展,8.48,09:08:35,11:08:38,2天2板,1.0,换手板,房地产+物业管理+北京国资,11.07亿,17.79,3747万,4.42万手,9.99,62亿,0,0.79,12.0
2023-08-04,000719.SZ,中原传媒,11.18,09:08:36,09:08:36,首板,0.0,换手板,出版+数据确权+数字藏品+职业教育,4.964亿,6.79,7882万,7.05万手,10.04,74亿,0,0.6,
2023-08-04,600851.SH,海欣股份,7.39,09:08:41,13:08:32,首板,1.0,换手板,抗癌+细胞免疫治疗+创新药+参股券商,3.18亿,5.95,1062万,1.44万手,9.97,54亿,0,0.5,9.0
2023-08-04,601059.SH,信达证券,19.98,09:08:43,14:08:43,首板,1.0,换手板,证券+期货+次新股+国企改革,34.41亿,54.14,8221万,4.11万手,10.02,64亿,0,0.25,11.0
2023-08-04,603383.SH,顶点软件,68.97,09:08:48,10:08:48,2天2板,1.0,换手板,金融科技+半年报预增+信创,5.389亿,4.7,3114万,0.452万手,10.0,116亿,0,0.62,7.0
2023-08-04,000936.SZ,华西股份,10.87,10:08:12,10:08:12,首板,0.0,换手板,参股券商+光模块+AI芯片+涤纶化纤,10.39亿,11.17,6420万,5.91万手,10.02,96亿,0,0.67,
2023-08-04,002084.SZ,海鸥住工,4.66,10:08:12,10:08:12,首板,0.0,换手板,整装卫浴+空能热泵+外销,1.319亿,4.47,2.069亿,44.4万手,9.91,30亿,0,0.88,
2023-08-04,002095.SZ,生意宝,22.65,10:08:21,10:08:21,首板,0.0,换手板,数据要素+商用数据源+电子商务+互联网金融,3.983亿,7.16,2118万,0.935万手,10.0,57亿,0,0.76,
2023-08-04,002400.SZ,省广集团,6.71,10:08:21,14:08:24,首板,1.0,换手板,Meta代理商+广告营销+今日头条+数据中心,23.43亿,21.31,5468万,8.15万手,10.0,113亿,0,1.0,2.0
2023-08-04,301299.CY,卓创资讯,73.8,13:08:12,13:08:12,首板,0.0,换手板,大宗商品信息+数据要素+互联网金融+次新股,5.023亿,49.17,2746万,0.372万手,20.0,11亿,0,1.0,
2023-08-04,000609.SZ,中迪投资,6.38,13:08:48,13:08:18,首板,1.0,换手板,互联网金融+房地产+高铁+半年报同比增长,4.351亿,24.39,2883万,4.52万手,10.0,18亿,0,0.69,1.0
2023-08-04,301289.CY,国缆检测,61.44,14:08:15,14:08:15,,0.0,换手板,超导电缆检测+光纤光缆检测+上海国资,6.609亿,52.61,1573万,0.256万手,20.0,15亿,0,1.0,
2023-08-04,600468.SH,百利电气,6.96,14:08:17,14:08:56,4天3板,1.0,换手板,超导+电网设备+芯片+军工,13.22亿,19.31,6458万,9.28万手,9.95,75亿,0,0.56,2.0
2023-08-07,603106.SH,恒银科技,7.1,09:08:02,09:08:53,2天2板,1.0,T字板,金融科技+信创+数字经济+人工智能,3.131亿,8.5,6961万,9.8万手,10.08,36亿,0,0.67,1.0
2023-08-07,603629.SH,利通电子,22.55,09:08:05,09:08:05,首板,0.0,换手板,算力租赁+消费电子+液晶显示领域+集成电路,2.874亿,5.13,7593万,3.37万手,10.0,57亿,0,0.8,
2023-08-07,002787.SZ,华源控股,8.61,09:08:06,09:08:06,首板,0.0,换手板,股份出让+包装印刷,1.304亿,6.62,4078万,4.74万手,9.96,19亿,0,0.75,
2023-08-07,600864.SH,哈投股份,7.41,09:08:09,10:08:21,首板,1.0,换手板,证券+碳交易+热电+国企改革,16.07亿,10.77,1.441亿,19.4万手,9.94,154亿,0,0.4,2.0
2023-08-07,002084.SZ,海鸥住工,5.13,09:08:15,09:08:15,2天2板,0.0,换手板,整装卫浴+空气能热泵+外销,1.755亿,5.36,2.748亿,53.6万手,10.09,33亿,0,0.88,
2023-08-07,002599.SZ,盛通股份,7.94,09:08:15,09:08:15,首板,0.0,换手板,AI教育+出版印刷+鸿蒙+杭州亚运会,2.141亿,6.95,9156万,11.5万手,9.97,31亿,0,0.62,
2023-08-07,600127.SH,金健米业,9.15,09:08:31,10:08:19,首板,1.0,换手板,粮食+预制菜+国企改革,11.46亿,19.83,8055万,8.8万手,9.98,58亿,0,1.0,1.0
