涨停日期,股票代码,股票名称,收盘价,首次涨停时间,最后涨停时间,连板情况,是否连板,涨停类型,涨停原因,成交金额,换手率,封单额,封单量,涨幅,流通市值,是否新股,近一年涨停封板率,开板次数
2025-04-08,603970.SH,中农立华,13.52,09:04:36,09:04:36,首板,0,换手板,农药+供销社,5600万,1.57,3858万,2.85万手,10.01,36亿,0,0.0,
2025-04-08,000816.SZ,智慧农业,3.22,09:04:42,09:04:42,首板,0,换手板,农机+有色金属,2.315亿,5.05,7694万,23.9万手,9.9,46亿,0,0.83,
2025-04-08,600644.SH,乐山电力,7.03,09:04:44,09:04:44,首板,0,换手板,电力+光储,1.672亿,4.52,3634万,5.17万手,10.02,37亿,0,1.0,
2025-04-08,300138.CY,晨光生物,11.59,09:04:45,09:04:09,首板,1,换手板,农业种植+一季报预增+价格上涨,5.696亿,12.46,6395万,5.52万手,19.98,46亿,0,,3.0
2025-04-08,601008.SH,连云港,5.15,09:04:47,09:04:47,3天3板,1,换手板,港口航运+国企,2.735亿,4.37,1.453亿,28.2万手,10.04,63亿,0,1.0,
2025-04-08,300892.CY,品渥食品,30.16,09:04:51,09:04:51,首板,0,换手板,乳业+进口食品+零售,1.466亿,7.82,4313万,1.43万手,20.02,19亿,0,1.0,
2025-04-08,000862.SZ,银星能源,5.52,09:04:54,09:04:54,首板,0,换手板,绿色电力+国企,2.22亿,6.49,5545万,10.0万手,9.96,34亿,0,0.67,
2025-04-08,002999.SZ,天禾股份,6.2,09:04:54,09:04:54,首板,1,换手板,农机+供销社+化肥+智慧农业,1.254亿,5.95,1345万,2.17万手,9.93,21亿,0,0.29,
2025-04-08,002086.SZ,东方海洋,2.63,09:04:57,09:04:57,首板,0,换手板,水产品加工+体外诊断+CRO+完成重整,2.614亿,6.79,8208万,31.2万手,10.04,39亿,0,0.79,
2025-04-08,301032.CY,新柴股份,13.52,10:04:06,10:04:06,首板,0,换手板,柴油发动机+农机,3.026亿,14.8,3885万,2.87万手,19.96,21亿,0,1.0,
2025-04-08,000715.SZ,中兴商业,8.37,10:04:06,10:04:06,首板,0,换手板,零售+此前发布业绩,4.948亿,15.01,4746万,5.67万手,9.99,34亿,0,0.67,
2025-04-08,605179.SH,一鸣食品,19.84,10:04:07,10:04:07,首板,0,换手板,乳品+微信小店+冷链物流,3.255亿,4.21,2835万,1.43万手,9.98,79亿,0,1.0,
2025-04-08,600828.SH,茂业商业,3.12,10:04:08,10:04:08,首板,0,换手板,零售+信托概念+西部大开发,6105万,1.17,3142万,10.1万手,9.86,54亿,0,0.83,
2025-04-08,603182.SH,嘉华股份,12.28,10:04:11,10:04:11,首板,0,换手板,大豆蛋白+人造肉+出口,8074万,7.17,1171万,0.954万手,10.04,11亿,0,0.67,
2025-04-08,002758.SZ,浙农股份,8.8,10:04:15,10:04:15,首板,0,换手板,农机+供销社+化肥,1.018亿,2.28,1739万,1.98万手,10.0,45亿,0,0.0,
2025-04-08,600280.SH,中央商场,3.42,10:04:15,10:04:06,首板,1,换手板,零售+电商+拟购买安徽中商20%股权,1.715亿,4.56,3530万,10.3万手,9.97,38亿,0,0.74,1.0
2025-04-08,002556.SZ,辉隆股份,5.41,10:04:21,10:04:21,首板,1,换手板,化肥+农业种植+土地流转,1.546亿,3.15,2219万,4.1万手,9.96,50亿,0,0.57,
2025-04-08,600693.SH,东百集团,6.24,10:04:26,10:04:26,首板,0,换手板,零售+一带一路+仓储物流+统一大市场,4.93亿,9.33,7333万,11.8万手,10.05,54亿,0,0.81,
2025-04-08,301078.CY,孩子王,12.14,10:04:27,10:04:27,首板,0,换手板,母婴零售+电商+一季报预增,10.73亿,7.37,7049万,5.81万手,19.96,151亿,0,0.75,
2025-04-08,000564.SZ,供销大集,2.85,10:04:36,10:04:36,首板,0,换手板,零售+供销社+海航系,16.13亿,3.96,1.635亿,57.4万手,10.04,419亿,0,0.85,
2025-04-08,002697.SZ,红旗连锁,5.38,10:04:42,10:04:42,首板,0,换手板,零售+AI零售转型+四川国资,3.341亿,5.91,4496万,8.36万手,10.02,57亿,0,0.33,
2025-04-08,300511.CY,雪榕生物,5.35,10:04:45,10:04:45,首板,0,换手板,农业种植+食用菌+一带一路+实控人变更,4.622亿,19.49,9312万,17.4万手,19.96,25亿,0,1.0,
2025-04-08,600744.SH,华银电力,3.4,10:04:54,10:04:54,首板,1,换手板,电力+光伏+国企,2.803亿,4.18,3201万,9.41万手,10.03,69亿,0,1.0,
2025-04-08,000759.SZ,中百集团,7.59,10:04:57,10:04:57,首板,0,换手板,商业零售+IP+胖东来指导交流+湖北国资,6.036亿,12.46,1.181亿,15.6万手,10.0,49亿,0,0.74,
2025-04-08,002165.SZ,红宝丽,7.13,09:04:24,14:04:09,3天2板,1,换手板,光刻胶+环氧丙烷衍生品+出海,19.14亿,37.36,6122万,8.59万手,10.03,51亿,0,0.5,4.0
2025-04-08,300970.CY,华绿生物,14.5,10:04:00,13:04:48,首板,1,换手板,食用菌+农业种植,3.588亿,28.04,2141万,1.48万手,20.03,13亿,0,,3.0
2025-04-08,000679.SZ,大连友谊,6.55,10:04:00,14:04:12,首板,1,换手板,零售+房地产+武汉国资入主预期,2.435亿,10.57,284.1万,0.434万手,10.08,23亿,0,0.79,17.0
2025-04-08,002187.SZ,广百股份,6.74,10:04:03,14:04:42,首板,1,换手板,零售+黄金珠宝+广州国资,3.788亿,11.11,650.7万,0.965万手,9.95,34亿,0,0.82,3.0
2025-04-08,688156.KC,路德环境,14.39,10:04:08,10:04:59,首板,1,换手板,白酒糟生物发酵饲料+合成生物,1.341亿,9.57,1136万,0.79万手,20.02,14亿,0,,3.0
2025-04-08,600778.SH,友好集团,6.09,10:04:08,14:04:59,首板,1,换手板,零售+免税店+新疆振兴,2.313亿,12.54,1329万,2.18万手,9.93,18亿,0,0.9,1.0
2025-04-08,603336.SH,宏辉果蔬,6.34,10:04:14,10:04:14,5天3板,0,换手板,果蔬产品+马来西亚榴莲+农业种植,6.249亿,17.95,5764万,9.09万手,10.07,36亿,0,0.83,
2025-04-08,000882.SZ,华联股份,2.22,10:04:21,10:04:21,首板,0,换手板,零售+影视+收购北京SKP旗下资产,4.434亿,7.61,4968万,22.4万手,9.9,60亿,0,0.83,
2025-04-08,002800.SZ,天顺股份,11.99,10:04:24,10:04:24,3天2板,0,换手板,物流+统一大市场+新疆,2.048亿,12.73,2252万,1.88万手,10.0,16亿,0,0.56,
2025-04-08,600694.SH,大商股份,25.0,10:04:25,10:04:49,首板,1,换手板,零售+免税店+高股息,2.561亿,3.31,1224万,0.49万手,9.99,78亿,0,0.5,1.0
2025-04-08,000677.SZ,恒天海龙,4.21,10:04:27,10:04:27,3天2板,0,换手板,布局低空经济+化学纤维+防弹材料,2.625亿,7.63,5147万,12.2万手,9.92,36亿,0,0.56,
2025-04-08,003042.SZ,中农联合,14.51,10:04:30,10:04:00,首板,1,换手板,农药原药+供销社+中俄贸易,1.266亿,6.99,1424万,0.982万手,10.01,18亿,0,0.75,2.0
2025-04-08,000639.SZ,西王食品,2.76,10:04:30,11:04:54,首板,1,换手板,食用植物油+维生素,1.854亿,6.42,1251万,4.54万手,9.96,29亿,0,0.78,5.0
2025-04-08,000061.SZ,农产品,7.11,10:04:33,10:04:33,首板,0,换手板,农产品流通+深圳国资,2.814亿,2.39,5589万,7.86万手,10.06,120亿,0,,
2025-04-08,600738.SH,丽尚国潮,4.94,10:04:38,10:04:47,首板,1,换手板,零售+短剧+国企,1.869亿,5.17,4823万,9.76万手,10.02,37亿,0,0.5,2.0
2025-04-08,001318.SZ,阳光乳业,13.57,10:04:57,14:04:48,首板,1,换手板,乳业+零售+冷链物流,4.662亿,45.64,1143万,0.843万手,9.97,10亿,0,0.71,3.0
2025-04-08,600354.SH,敦煌种业,6.99,11:04:02,11:04:02,2天2板,0,换手板,种子+年报增长+国企,10.06亿,28.76,6070万,8.68万手,10.08,36亿,0,1.0,
2025-04-08,600598.SH,北大荒,17.25,11:04:06,11:04:00,2天2板,1,换手板,农业种植+土地流转+国企改革,30.69亿,10.41,1.735亿,10.1万手,10.01,306亿,0,,4.0
2025-04-08,301058.CY,中粮科工,11.62,11:04:06,11:04:06,首板,0,换手板,粮食+仓储物流+中字头+国企,2.834亿,5.06,3287万,2.83万手,20.04,59亿,0,0.5,
2025-04-08,603395.SH,红四方,45.68,11:04:22,11:04:22,首板,0,换手板,化肥+次新股+国企,2.352亿,13.26,3430万,0.751万手,9.99,18亿,0,1.0,
2025-04-08,002216.SZ,三全食品,11.48,11:04:33,11:04:33,首板,0,换手板,速冻食品龙头+预制菜,1.311亿,1.86,3112万,2.71万手,9.96,72亿,0,1.0,
2025-04-08,002588.SZ,史丹利,7.63,11:04:48,11:04:48,首板,0,换手板,化肥+农化服务+磷化工,3.105亿,4.08,4744万,6.22万手,9.94,77亿,0,,
2025-04-08,600965.SH,福成股份,6.53,11:04:55,13:04:58,2天2板,1,换手板,牛肉+乳业+预制菜+殡葬服务,6.179亿,12.24,682.3万,1.04万手,9.93,53亿,0,1.0,11.0
2025-04-08,300189.CY,神农种业,5.17,11:04:57,11:04:57,2天2板,0,换手板,农业种植+水产养殖+海南,20.87亿,49.88,8091万,15.7万手,19.95,45亿,0,1.0,
2025-04-08,003037.SZ,三和管桩,6.13,11:04:57,11:04:57,首板,0,换手板,预应力混凝土管桩+海工装备+水利+智能物流,7613万,2.22,901.4万,1.47万手,10.05,36亿,0,0.83,
2025-04-08,002772.SZ,众兴菌业,7.94,13:04:00,13:04:00,首板,0,换手板,食用菌+农业种植+高股息,3.128亿,10.39,1779万,2.24万手,9.97,30亿,0,,
2025-04-08,600975.SH,新五丰,6.53,13:04:06,14:04:00,首板,1,换手板,猪肉+国企+业绩增长,7.907亿,12.31,2160万,3.31万手,9.93,66亿,0,0.67,2.0
2025-04-08,300021.CY,大禹节水,4.81,13:04:12,13:04:12,首板,0,换手板,农业服务+水利+高标准农田建设,4.713亿,14.72,4760万,9.9万手,19.95,33亿,0,,
2025-04-08,605338.SH,巴比食品,18.35,13:04:14,13:04:14,首板,0,换手板,早餐+团餐+业绩增长,1.631亿,3.7,3423万,1.87万手,10.01,45亿,0,1.0,
2025-04-08,603072.SH,天和磁材,59.29,13:04:14,13:04:38,4天3板,1,换手板,稀土永磁+机器人+次新股,19.01亿,51.89,6541万,1.1万手,10.0,38亿,0,0.88,2.0
2025-04-08,002982.SZ,湘佳股份,25.81,13:04:15,14:04:39,3天3板,1,换手板,养鸡+猪肉+预制菜,6.852亿,30.22,1444万,0.56万手,10.02,23亿,0,0.78,7.0
2025-04-08,600108.SH,亚盛集团,3.25,13:04:16,13:04:55,首板,1,换手板,农业种植+土地流转+国企,6.601亿,10.9,2964万,9.12万手,10.17,63亿,0,,3.0
2025-04-08,000859.SZ,国风新材,5.87,13:04:24,13:04:24,首板,0,换手板,光刻胶+拟控股金张科技+集成电路PI材料+国企,5.589亿,11.42,6270万,10.7万手,9.93,52亿,0,0.73,
2025-04-08,002890.SZ,弘宇股份,10.73,13:04:27,13:04:27,首板,0,换手板,农机+拖拉机,5350万,3.25,2737万,2.55万手,10.05,17亿,0,1.0,
2025-04-08,002549.SZ,凯美特气,12.23,13:04:27,13:04:39,8天7板,1,换手板,光刻胶+节能环保+氢能源,25.0亿,31.64,5354万,4.38万手,9.98,84亿,0,0.92,4.0
2025-04-08,600793.SH,宜宾纸业,16.23,13:04:35,13:04:35,首板,0,换手板,拟收购醋纤公司67%股权+造纸+国企,1.929亿,7.08,4823万,2.97万手,10.03,28亿,0,0.71,
2025-04-08,002548.SZ,金新农,4.21,13:04:39,14:04:24,首板,1,换手板,猪肉+猪饲料,4.8亿,14.66,958.3万,2.28万手,9.92,33亿,0,0.0,6.0
2025-04-08,001391.SZ,国货航,7.01,13:04:42,13:04:24,首板,1,换手板,一季报增长+物流+央企+次新股,12.08亿,21.24,6185万,8.82万手,10.05,58亿,0,1.0,1.0
2025-04-08,600300.SH,维维股份,3.7,13:04:48,13:04:48,首板,0,换手板,豆奶+国企+年报预增,7.078亿,12.23,3010万,8.14万手,10.12,59亿,0,0.67,
2025-04-08,600882.SH,妙可蓝多,25.94,13:04:51,14:04:06,首板,1,换手板,乳业+奶酪+年报增长,7.868亿,6.17,1429万,0.551万手,10.01,132亿,0,0.83,2.0
2025-04-08,000713.SZ,丰乐种业,8.88,13:04:54,13:04:54,2天2板,0,换手板,种子+央企,12.03亿,23.37,6242万,7.03万手,10.04,54亿,0,1.0,
2025-04-08,002321.SZ,华英农业,2.77,13:04:54,13:04:54,首板,0,换手板,养殖+羽绒生产+重整完成,3.815亿,6.84,3430万,12.4万手,9.92,58亿,0,0.7,
2025-04-08,000716.SZ,黑芝麻,6.38,13:04:57,14:04:57,首板,1,换手板,农业种植+黑芝麻糊+锂电池,4.581亿,10.56,2554万,4.0万手,10.0,44亿,0,0.92,6.0
2025-04-08,002094.SZ,青岛金王,6.18,14:04:00,14:04:00,3天2板,0,换手板,中韩自贸区+蜡烛+跨境支付,8.578亿,21.11,8441万,13.7万手,9.96,42亿,0,0.81,
2025-04-08,000501.SZ,武商集团,10.09,14:04:33,14:04:33,首板,0,换手板,零售+武汉国资+高股息,7.055亿,9.46,5506万,5.46万手,10.03,77亿,0,0.75,
2025-04-08,603313.SH,梦百合,7.47,14:04:38,14:04:38,3天2板,0,换手板,家居用品+智能家居+美国工厂,4.099亿,10.26,3589万,4.81万手,10.01,42亿,0,0.67,
2025-04-08,003010.SZ,若羽臣,44.64,14:04:51,14:04:51,首板,0,换手板,电商+消费品+AIGC,2.734亿,5.32,5828万,1.31万手,10.0,53亿,0,0.53,
2025-04-08,603833.SH,欧派家居,66.68,14:04:52,14:04:52,首板,0,换手板,一站式家居+外销,3.338亿,0.85,5674万,0.851万手,10.0,406亿,0,0.5,
2025-04-08,603477.SH,巨星农牧,23.1,14:04:55,14:04:55,首板,0,换手板,生猪+皮革+3月销量同比增长,12.88亿,11.43,2378万,1.03万手,10.0,117亿,0,1.0,
2025-04-08,002458.SZ,益生股份,10.34,14:04:57,14:04:57,首板,0,换手板,养鸡+猪肉,6.786亿,9.1,2689万,2.6万手,10.0,77亿,0,,
2025-04-08,002567.SZ,唐人神,5.27,13:04:33,14:04:39,首板,1,换手板,猪肉+饲料,10.55亿,14.4,1305万,2.48万手,10.02,75亿,0,,6.0
2025-04-08,002365.SZ,永安药业,10.19,13:04:36,14:04:48,首板,1,换手板,牛磺酸+氢能源+跨境电商,5.5亿,24.33,1444万,1.42万手,10.04,24亿,0,0.5,1.0
2025-04-08,002100.SZ,天康生物,6.78,13:04:42,14:04:45,首板,1,换手板,养殖业+饲料+动物疫苗+新疆国资,9.985亿,11.16,192.2万,0.283万手,10.06,92亿,0,,8.0
2025-04-08,002806.SZ,华锋股份,11.37,14:04:03,14:04:03,首板,0,换手板,汽车零部件+无人驾驶+电极箔+年报预增,1.323亿,7.98,399.8万,0.352万手,9.96,17亿,0,0.83,
2025-04-08,002385.SZ,大北农,4.77,14:04:06,14:04:06,首板,0,换手板,猪肉+种业,24.24亿,15.22,4736万,9.93万手,9.91,168亿,0,,
2025-04-08,601766.SH,中国中车,7.02,14:04:07,14:04:07,首板,0,换手板,一季度扣非净利预增290%-330%+高铁+轨道交通+国企,21.92亿,1.3,9060万,12.9万手,10.03,1707亿,0,0.5,
2025-04-08,002900.SZ,哈三联,15.07,14:04:09,14:04:09,5天4板,1,换手板,兽药+医药+医美+原料药,9.695亿,41.47,1886万,1.25万手,10.0,26亿,0,0.89,
2025-04-08,301256.CY,华融化学,15.66,14:04:12,14:04:18,首板,1,换手板,化学原料+电子化学品,10.53亿,15.5,2114万,1.35万手,20.0,75亿,0,1.0,2.0
2025-04-08,603708.SH,家家悦,10.18,14:04:20,14:04:20,首板,0,换手板,零售+电子商务,1.383亿,2.2,2103万,2.07万手,10.05,64亿,0,0.6,
2025-04-08,002234.SZ,民和股份,10.25,14:04:27,14:04:27,首板,0,换手板,养鸡+食品加工+电子商务+生物质能发电,3.906亿,13.3,5000万,4.88万手,9.98,30亿,0,0.5,
2025-04-08,002819.SZ,东方中科,25.61,14:04:27,14:04:27,首板,0,换手板,中科系+华为鸿蒙+网络安全+车联网,1.197亿,2.14,1100万,0.43万手,10.01,60亿,0,0.64,
2025-04-08,600094.SH,大名城,3.17,14:04:29,14:04:29,首板,0,换手板,房地产+算力+低空经济,1.693亿,2.51,1174万,3.71万手,10.07,70亿,0,0.78,
2025-04-08,000066.SZ,中国长城,14.99,14:04:30,14:04:30,首板,0,换手板,中国电子旗下企业+芯片+信创,28.39亿,6.29,4.234亿,28.2万手,9.98,483亿,0,0.73,
2025-04-08,600186.SH,莲花控股,6.92,14:04:31,14:04:28,首板,1,换手板,一季报增长+算力+部署DeepSeek R1大模型+味精,24.67亿,20.83,8169万,11.8万手,10.02,123亿,0,0.64,2.0
2025-04-08,600536.SH,中国软件,49.75,14:04:32,14:04:32,首板,0,换手板,中国电子旗下企业+网络安全,39.85亿,10.03,9930万,2.0万手,9.99,419亿,0,0.71,
2025-04-08,002041.SZ,登海种业,12.46,14:04:39,14:04:39,首板,0,换手板,农业种植+转基因玉米,11.29亿,10.87,6136万,4.92万手,9.97,109亿,0,1.0,
2025-04-08,603566.SH,普莱柯,13.48,14:04:42,14:04:42,首板,0,换手板,动物疫苗+兽用生物制品+宠物经济,2.838亿,6.36,4517万,3.35万手,10.04,46亿,0,0.5,
2025-04-08,000735.SZ,罗牛山,6.49,14:04:48,14:04:48,首板,0,换手板,猪肉+收购同仁药业46.3578%股权,6.896亿,9.59,4793万,7.39万手,10.0,74亿,0,0.67,
2025-04-08,002847.SZ,盐津铺子,77.02,14:04:48,14:04:48,首板,1,换手板,休闲食品+电商,5.438亿,3.04,2376万,0.309万手,10.0,188亿,0,0.33,
2025-04-08,601952.SH,苏垦农发,11.42,14:04:56,14:04:56,首板,0,换手板,农业种植+土地流转+粮食概念+国企,10.15亿,6.76,5182万,4.54万手,10.02,157亿,0,,
2025-04-09,002084.SZ,海鸥住工,4.6,09:04:00,09:04:00,5天5板,0,一字板,智能家居+空气能热泵+一带一路,8900万,3.01,1.099亿,23.9万手,10.05,29亿,0,0.83,
2025-04-09,002102.SZ,能特科技,2.65,09:04:00,09:04:00,首板,0,一字板,一季报预增+医药中间体+维生素E+合成生物+黄金,5768万,0.93,2.032亿,76.7万手,9.96,61亿,0,0.43,
2025-04-09,002688.SZ,金河生物,7.9,09:04:00,09:04:00,9天6板,0,一字板,适时调高美国市场产品售价+兽药+动物保健品,5881万,1.0,4.824亿,61.1万手,10.03,58亿,0,1.0,
2025-04-09,001270.SZ,铖昌科技,29.91,09:04:00,09:04:03,首板,1,T字板,一季报增长+军工+卫星导航+相控阵T/R芯片,1.326亿,4.38,7205万,2.41万手,10.0,30亿,0,0.83,3.0
2025-04-09,000016.SZ,深康佳A,4.22,09:04:00,09:04:39,首板,1,T字板,控股股东拟变更+消费电子+半导体+央企国企改革,3.304亿,4.91,8184万,19.4万手,9.9,67亿,0,0.85,1.0
2025-04-09,002800.SZ,天顺股份,13.19,09:04:00,09:04:51,4天3板,1,T字板,物流+统一大市场+新疆,1.953亿,10.46,5184万,3.93万手,10.01,18亿,0,0.56,1.0
2025-04-09,000965.SZ,天保基建,3.19,09:04:00,09:04:06,首板,1,T字板,房地产+大飞机+天津国企,1.831亿,5.18,3688万,11.6万手,10.0,35亿,0,0.43,1.0
2025-04-09,603709.SH,中源家居,12.17,09:04:01,09:04:01,2天2板,0,一字板,沙发+电商+新零售,4648万,3.06,3.395亿,27.9万手,10.04,15亿,0,0.33,
2025-04-09,601086.SH,国芳集团,6.97,09:04:02,09:04:02,4天4板,0,一字板,零售+参股券商+参投御道智算,3646万,0.79,1.745亿,25.0万手,9.94,46亿,0,0.86,
2025-04-09,605081.SH,太和水,11.8,09:04:02,09:04:02,2天2板,0,一字板,实控人变更+算力+水环境生态,1703万,1.27,2437万,2.07万手,9.97,13亿,0,0.86,
2025-04-09,600540.SH,新赛股份,5.68,09:04:03,09:04:03,4天4板,0,一字板,新疆棉+新疆国资,5131万,1.55,2.402亿,42.3万手,10.08,33亿,0,1.0,
2025-04-09,601008.SH,连云港,5.67,09:04:03,09:04:03,4天4板,0,一字板,港口航运+国企,8381万,1.19,2.222亿,39.2万手,10.1,70亿,0,1.0,
2025-04-09,600371.SH,万向德农,11.7,09:04:08,09:04:56,3天3板,1,T字板,农业种植+玉米+转基因+万向系,4.332亿,12.66,9822万,8.4万手,9.96,34亿,0,1.0,2.0
2025-04-09,000697.SZ,炼石航空,7.69,09:04:12,09:04:12,首板,0,换手板,军工+大飞机+国企重整,6830万,1.6,7584万,9.86万手,10.01,43亿,0,0.8,
2025-04-09,600685.SH,中船防务,23.43,09:04:20,09:04:20,首板,0,换手板,一季报预增+中船系+军工船舶,5.275亿,2.77,1.381亿,5.89万手,10.0,192亿,0,,
2025-04-09,601606.SH,长城军工,12.2,09:04:21,09:04:21,首板,1,换手板,军工+兵装重组概念+控股股东拟变更+国企,2.79亿,3.24,6029万,4.94万手,10.01,88亿,0,0.86,
2025-04-09,300700.CY,岱勒新材,8.99,09:04:21,09:04:21,首板,0,换手板,光刻胶+金刚石线+光伏,2.476亿,10.82,5080万,5.65万手,20.03,24亿,0,0.5,
2025-04-09,600180.SH,瑞茂通,5.01,09:04:23,09:04:23,2天2板,0,换手板,大豆产业链+大宗商品供应链+一带一路,2.371亿,4.4,8886万,17.7万手,10.11,54亿,0,0.5,
2025-04-09,600279.SH,重庆港,5.19,09:04:26,11:04:26,首板,1,换手板,港口航运+国资整合,2.081亿,3.42,2349万,4.53万手,9.96,61亿,0,1.0,1.0
2025-04-09,300696.CY,爱乐达,16.36,09:04:27,09:04:27,首板,0,换手板,军工+航空零部件+商业航天+无人机,1.54亿,5.27,8288万,5.07万手,20.03,30亿,0,0.0,
2025-04-09,000066.SZ,中国长城,16.49,09:04:30,09:04:39,2天2板,1,换手板,中国电子旗下企业+芯片+信创,53.29亿,10.3,4.982亿,30.2万手,10.01,531亿,0,0.73,2.0
2025-04-09,301357.CY,北方长龙,34.8,09:04:33,09:04:33,首板,0,换手板,军用车辆+无人机,1.124亿,14.05,3906万,1.12万手,20.0,8亿,0,0.86,
2025-04-09,600967.SH,内蒙一机,10.89,09:04:36,09:04:36,首板,0,换手板,军工+中兵系+无人机+机器人,3.918亿,2.21,8237万,7.56万手,10.0,185亿,0,1.0,
2025-04-09,300581.CY,晨曦航空,10.19,09:04:45,09:04:45,首板,0,换手板,航空装备+军工+无人机,3.022亿,5.7,1.051亿,10.3万手,20.02,56亿,0,0.5,
2025-04-09,001212.SZ,中旗新材,51.87,09:04:48,10:04:51,6天6板,1,换手板,星空科技入主+半导体装备,13.22亿,25.66,1.648亿,3.18万手,10.01,53亿,0,0.89,6.0
2025-04-09,603648.SH,畅联股份,9.63,09:04:50,13:04:14,首板,1,换手板,上海国资+物流,1.406亿,4.16,2892万,3.0万手,10.06,34亿,0,0.5,1.0
2025-04-09,300527.CY,中船应急,8.28,09:04:51,09:04:51,首板,1,换手板,中船系+应急交通工程装备+核应急,4.79亿,6.17,9454万,11.4万手,20.0,81亿,0,1.0,
2025-04-09,603688.SH,石英股份,35.04,09:04:52,10:04:07,首板,1,换手板,石英砂+光伏+半导体,11.26亿,6.23,5980万,1.71万手,10.02,189亿,0,1.0,1.0
2025-04-09,301048.CY,金鹰重工,10.4,09:04:54,10:04:30,首板,1,换手板,高铁+轨道交通+一带一路+国企,4.871亿,8.87,2654万,2.55万手,19.95,55亿,0,,4.0
2025-04-09,603712.SH,七一二,19.54,10:04:04,10:04:04,首板,0,换手板,军工信息化+卫星+天津国资,3.966亿,2.71,3236万,1.66万手,10.02,150亿,0,0.75,
2025-04-09,002330.SZ,得利斯,4.58,10:04:09,10:04:09,首板,0,换手板,拟拓展南非市场+预制菜+猪肉+电子商务,1.593亿,5.75,4860万,10.6万手,10.1,29亿,0,,
2025-04-09,600343.SH,航天动力,10.97,10:04:12,10:04:12,首板,0,换手板,中航系+军民融合,1.985亿,2.92,6725万,6.13万手,10.03,70亿,0,0.6,
2025-04-09,002265.SZ,建设工业,19.68,10:04:18,10:04:18,首板,0,换手板,中兵系+军工+机器人+无人驾驶,5.568亿,7.49,4616万,2.35万手,10.01,79亿,0,0.65,
2025-04-09,600184.SH,光电股份,12.35,10:04:25,10:04:10,首板,1,换手板,增持+机器视觉+军工+中兵系,1.39亿,2.29,961.2万,0.778万手,9.97,62亿,0,0.75,4.0
2025-04-09,002133.SZ,广宇集团,2.62,10:04:27,10:04:27,首板,0,换手板,房地产+农业种植,7113万,3.73,3135万,12.0万手,10.08,20亿,0,0.57,
2025-04-09,000920.SZ,沃顿科技,9.72,10:04:30,10:04:30,首板,0,换手板,膜产品+基础化工+植物纤维+央企国企改革,1.956亿,4.95,5129万,5.28万手,9.95,41亿,0,1.0,
